Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17 11:09:48.997000,9b,Toxicity,Original,,76.20463562011719,0.31671130657196045,24.134870529174805,1.156451940536499,1.317449688911438,0.3784949481487274,11.153897285461426,2.2882745265960693,1.8759413957595825,0.2800813913345337,0.5072723031044006,0.11405821144580841,6.532759666442871,147.89866638183594,0.22073949873447418,,,37,25,30,85.71428680419922,
2025-12-17 11:09:48.997000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:09:54.997000,9b,Toxicity,Original,,152.9290008544922,0.16845926642417908,25.76230812072754,0.12550799548625946,0.24252130091190338,0.8205299377441406,11.153897285461426,2.122185468673706,1.220194935798645,0.14615654945373535,0.2461823672056198,0.10449015349149704,5.9573822021484375,0,0.20043735206127167,,,37,25,30,88.88888549804688,
2025-12-17 11:09:56.997000,9b,Toxicity,Original,,170.85812377929688,0.1164763793349266,19.900936126708984,1.0793893337249756,1.5382925271987915,0.1986384391784668,11.153897285461426,1.4993274211883545,0.9218078255653381,0.11959201097488403,0.23157653212547302,0.06463651359081268,5.911311149597168,57.04383850097656,0.09277410060167313,6.978668689727783,33.9429817199707,37,25,30,80,
2025-12-17 11:09:56.997000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:00.997000,9b,Toxicity,Original,,144.76544189453125,0.16842398047447205,24.028701782226562,1.3640515804290771,1.5444444417953491,0.207811176776886,11.153897285461426,1.7473877668380737,1.410729169845581,0.17551198601722717,0.2594704031944275,0.08315074443817139,5.416770935058594,102.61165618896484,0.10229853540658951,7.891506671905518,16.742534637451172,37,25,30,70,
2025-12-17 11:10:00.997000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:00.997000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:12.997000,9b,Toxicity,Original,,121.60591888427734,0.17609255015850067,21.413896560668945,0.770179808139801,0.7087359428405762,0.5938246250152588,11.153897285461426,1.05130934715271,1.032271385192871,0.3249971568584442,0.1683998852968216,0.08663947880268097,4.822909832000732,0,0.10095186531543732,,8.783029556274414,37,25,30,96,
2025-12-17 11:10:12.997000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:12.997000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:12.997000,Measuring Baseline.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:12.997000,Create measurement 'Baseline'. Duration: 00:07:56.3711627,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:20.997000,9b,Toxicity,Original,,243.0237274169922,0.12358877062797546,30.035003662109375,1.2562588453292847,0.9271622896194458,0.3737533986568451,11.153897285461426,1.7514034509658813,2.2689623832702637,0.12381366640329361,0.12307579815387726,0.2000012993812561,7.354001522064209,0,0.06544967740774155,12.936702728271484,9.398241996765137,37,25,30,87.5,
2025-12-17 11:10:22.997000,9b,Toxicity,Original,,126.62610626220703,0.11243844032287598,14.237642288208008,6.277751922607422,3.23325777053833,0.16258369386196136,11.153897285461426,0.8498048186302185,1.372903823852539,0.22780881822109222,0.2460271269083023,0.10024460405111313,8.838391304016113,78.22457885742188,0.05946512147784233,4.484949111938477,19.095436096191406,37,25,30,80,
2025-12-17 11:10:22.997000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:24.997000,9b,Toxicity,Original,,182.07489013671875,0.13459275662899017,24.505962371826172,1.1652270555496216,1.2463620901107788,0.3690561056137085,11.153897285461426,1.576605200767517,1.4691046476364136,0.17779627442359924,0.15173844993114471,0.1232994943857193,10.706659317016602,0,0.06970374286174774,22.21315574645996,25.21448516845703,37,25,30,50,
2025-12-17 11:10:24.997000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:24.997000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:24.997000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:42.997000,9b,Toxicity,Original,,120.22877502441406,0.10882321000099182,13.083680152893066,4.195537090301514,3.1381418704986572,0.11185392737388611,11.153897285461426,1.3268358707427979,1.505620002746582,0.15931980311870575,0.33972880244255066,0.10071287304162979,4.485086917877197,105.25072479248047,0.08284806460142136,2.233078718185425,37.596065521240234,37,25,30,97.29729461669922,
2025-12-17 11:10:42.997000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:10:44.997000,9b,Toxicity,Original,,124.36073303222656,0.1539558321237564,19.146060943603516,3.6481053829193115,3.9408068656921387,0.17393872141838074,11.153897285461426,1.7746540307998657,1.495991587638855,0.2295047491788864,0.2529626488685608,0.13406619429588318,3.150122880935669,179.4003448486328,0.05156533047556877,,13.396712303161621,37,25,30,66.66666412353516,
2025-12-17 11:10:44.997000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
