Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17 12:27:12.820000,8c,Toxicity,Original,,289.0103454589844,0.1131451353430748,32.70011520385742,0.9311537146568298,0.883141815662384,0.32400405406951904,11.153897285461426,1.8802036046981812,1.9386842250823975,0.09649530053138733,0.11110971868038177,0.1594911366701126,4.560349464416504,0,0.05977432057261467,10.823692321777344,18.487531661987305,37,25,30,85.71428680419922,
2025-12-17 12:27:18.820000,8c,Toxicity,Original,,99.17109680175781,1.3094606399536133,129.8606414794922,0.38252097368240356,1.0567882061004639,0.35097208619117737,11.153897285461426,14.493608474731445,5.0191650390625,0.17193211615085602,0.43308284878730774,0.31520769000053406,52.12587356567383,0,0.21546824276447296,15.190622329711914,15.578700065612793,37,25,30,83.33333587646484,
2025-12-17 12:27:18.820000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:27:24.820000,8c,Toxicity,Original,,166.7473602294922,0.1615300327539444,26.934707641601562,0.26217249035835266,0.3777106702327728,0.11647150665521622,11.153897285461426,2.353742837905884,1.7452472448349,0.1022520586848259,0.2575737237930298,0.11544273793697357,4.18083381652832,173.24525451660156,0.18730472028255463,,,37,25,30,85.71428680419922,
2025-12-17 12:27:24.820000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:27:28.820000,8c,Toxicity,Original,,264.2925109863281,0.10462606698274612,27.651885986328125,1.0827360153198242,0.8998311161994934,0.372355192899704,11.153897285461426,1.4398198127746582,1.6741135120391846,0.12496809661388397,0.10205309092998505,0.1452713906764984,4.428892612457275,0,0.05458304286003113,11.516745567321777,18.750961303710938,37,25,30,88.88888549804688,
2025-12-17 12:27:30.820000,8c,Toxicity,Original,,136.0760040283203,0.14434492588043213,19.641878128051758,0.7807758450508118,1.6569204330444336,0.09126033633947372,11.153897285461426,2.069653034210205,0.874524712562561,0.11220017820596695,0.32872989773750305,0.011597209610044956,5.7415947914123535,263.84375,0.12477172166109085,,,37,25,30,66.66666412353516,
2025-12-17 12:27:32.820000,8c,Toxicity,Original,,116.78973388671875,0.13701878488063812,16.00238800048828,0.8428804874420166,1.6134272813796997,0.47219181060791016,11.153897285461426,1.813767433166504,0.8778888583183289,0.12830719351768494,0.3854365944862366,0.010683844797313213,4.777878284454346,161.34640502929688,0.14830408990383148,,,37,25,30,80,
2025-12-17 12:27:32.820000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:27:32.820000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:27:50.820000,8c,Toxicity,Original,,241.3170623779297,0.13701340556144714,32.67313003540039,0.39262837171554565,0.791106104850769,0.5244096517562866,11.153897285461426,1.7963470220565796,0.8929414749145508,0.11223787069320679,0.13998666405677795,0.06247022747993469,4.885476112365723,0,0.07837402820587158,10.298051834106445,13.11607551574707,37,25,30,93.54838562011719,
2025-12-17 12:27:56.820000,8c,Toxicity,Original,,85.70789337158203,0.11113442480564117,9.525096893310547,0.18992303311824799,0.25817787647247314,0.8809375762939453,11.153897285461426,1.155815839767456,0.7517216801643372,0.20058438181877136,0.4994678497314453,0.0446663424372673,6.262019157409668,0,0.40044301748275757,,,37,25,30,90,
2025-12-17 12:27:56.820000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:27:56.820000,Measuring Baseline.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:27:56.820000,Create measurement 'Baseline'. Duration: 00:07:55.4107183,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:27:58.820000,8c,Toxicity,Original,,124.57334899902344,0.15686076879501343,17.3010311126709,1.0499939918518066,1.1907365322113037,0.3393404185771942,11.153897285461426,1.565234899520874,1.2415170669555664,0.2238885462284088,0.4462852478027344,0.06703078746795654,5.160837650299072,182.17440795898438,0.20616064965724945,0.7405575513839722,15.225066184997559,37,25,30,50,
2025-12-17 12:28:00.820000,8c,Toxicity,Original,,102.66388702392578,0.1770893931388855,17.687793731689453,0.4344429075717926,0.701287567615509,0.15198510885238647,11.153897285461426,2.1688313484191895,1.1018619537353516,0.1262119859457016,0.49163082242012024,0.05540242791175842,10.555073738098145,285.8207702636719,0.34433990716934204,4.6620354652404785,9.660367012023926,37,25,30,50,
