Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30 09:39:38.421000,4d,Toxicity,Original,,67.4327621459961,0.38162535429000854,25.734050750732422,6.911078453063965,5.109135150909424,0.0813184455037117,11.153897285461426,4.313770771026611,4.998449802398682,0.1765299290418625,0.7132453322410583,0.2007122039794922,15.254276275634766,545.2982177734375,0.11843162775039673,2.1447970867156982,72.075927734375,37,25,30,99.65397644042969,
2025-12-30 09:39:38.421000,FinePointe Series WBP [SN 139781]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:39:48.421000,4d,Toxicity,Original,,461.335205078125,0.5020046830177307,231.59242248535156,1.2290338277816772,1.6632447242736816,0.23054584860801697,11.153897285461426,12.841256141662598,9.062613487243652,0.0693318322300911,0.06072544679045677,0.760090172290802,1.9075024127960205,0,0.02294853702187538,2.1618785858154297,20.668582916259766,37,25,30,96.29629516601562,
2025-12-30 09:39:50.421000,4d,Toxicity,Original,,321.168701171875,0.1311631053686142,42.125484466552734,0.7445229887962341,0.854896605014801,0.3397234082221985,11.153897285461426,2.0764670372009277,1.766284704208374,0.11617199331521988,0.07064570486545563,0.1476636826992035,4.523527145385742,0,0.03880264237523079,18.727561950683594,11.60500431060791,37,25,30,80,
2025-12-30 09:39:50.421000,FinePointe Series WBP [SN 139781]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:39:50.421000,FinePointe Series WBP [SN 139781]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:39:50.421000,FinePointe Series WBP [SN 139781]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:39:50.421000,FinePointe Series WBP [SN 139781]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:39:50.421000,Measuring Baseline.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:39:50.421000,Create measurement 'Baseline'. Duration: 00:08:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:39:50.421000,FinePointe Series WBP [SN 139781]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:39:50.421000,FinePointe Series WBP [SN 139781]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
