Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17 11:13:43.523000,8b,Toxicity,Original,,102.6246337890625,0.6638765335083008,40.78312683105469,2.567143201828003,2.1841249465942383,0.3955182731151581,11.153897285461426,4.126513957977295,2.791171073913574,0.25576266646385193,0.513713538646698,0.1926158368587494,14.899116516113281,93.8416748046875,0.23042070865631104,11.551513671875,,37,25,30,90.90908813476562,
2025-12-17 11:13:43.523000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:13:47.523000,8b,Toxicity,Original,,103.92588806152344,0.4360256493091583,45.31435012817383,1.5502684116363525,2.7042837142944336,0.12304564565420151,11.153897285461426,4.697986125946045,2.226172685623169,0.2034894973039627,0.3738449811935425,0.15115533769130707,7.8302202224731445,150.09197998046875,0.10229664295911789,5.035043716430664,34.18743896484375,37,25,30,75,
2025-12-17 11:13:47.523000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:13:49.523000,8b,Toxicity,Original,,97.58282470703125,0.22848327457904816,22.296043395996094,0.8518705368041992,1.3496078252792358,0.1387064903974533,11.153897285461426,1.8583816289901733,1.020514726638794,0.23996995389461517,0.37489232420921326,0.06404310464859009,3.325209617614746,149.3947296142578,0.16047364473342896,,21.462121963500977,37,25,30,66.66666412353516,
2025-12-17 11:13:51.523000,8b,Toxicity,Original,,123.90419006347656,0.45929545164108276,61.12514114379883,0.31851625442504883,0.489238440990448,0.6390262246131897,11.153897285461426,5.23977518081665,3.6041457653045654,0.14888259768486023,0.34936845302581787,0.2311161756515503,16.07033348083496,0,0.2587549388408661,15.202192306518555,15.268779754638672,37,25,30,60,
2025-12-17 11:13:51.523000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:13:51.523000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:13:59.523000,8b,Toxicity,Original,,102.37745666503906,0.17127428948879242,17.53462791442871,0.23127016425132751,0.4335750639438629,0.5328130125999451,11.153897285461426,1.8898425102233887,1.0163960456848145,0.23322229087352753,0.3528442084789276,0.06770036369562149,14.773174285888672,0,0.24884499609470367,42.07747268676758,4.091601848602295,37,25,30,91.66666412353516,
2025-12-17 11:13:59.523000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 11:14:07.523000,8b,Toxicity,Original,,63.82828140258789,2.293987274169922,146.4212646484375,0.0880349650979042,0.25334781408309937,0.9345045685768127,11.153897285461426,18.628772735595703,9.029397964477539,0.23162543773651123,0.7083967328071594,0.5522386431694031,50.52449417114258,0,0.5747053623199463,29.319482803344727,,37,25,30,87.5,
