Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17 12:07:50.199000,4c,Toxicity,Original,,509.1980285644531,1.7317384481430054,881.7977905273438,0.6476690173149109,0.7002972960472107,0.558856725692749,11.153897285461426,41.24409103393555,37.38834762573242,0.07130879908800125,0.046523548662662506,3.264289379119873,3.8582067489624023,0,0.027954353019595146,17.374046325683594,14.045687675476074,37,25,30,93.33333587646484,
2025-12-17 12:08:02.199000,4c,Toxicity,Original,,174.99835205078125,0.2254546880722046,39.45419692993164,0.4556337594985962,0.7889698147773743,0.1622011363506317,11.153897285461426,2.870757579803467,1.6502350568771362,0.12091372162103653,0.22194664180278778,0.12556588649749756,4.792455196380615,137.10458374023438,0.12472469359636307,,8.817673683166504,37,25,30,90,
2025-12-17 12:08:06.199000,4c,Toxicity,Original,,183.59959411621094,0.230425626039505,30.21718978881836,0.6385427713394165,0.6665078997612,0.5163288116455078,11.153897285461426,1.9246594905853271,1.831679344177246,0.23913532495498657,0.2471395879983902,0.1455645114183426,7.290609359741211,0,0.16302017867565155,12.132153511047363,10.31103229522705,37,25,30,71.42857360839844,
2025-12-17 12:08:08.199000,4c,Toxicity,Original,,138.95645141601562,0.18535135686397552,25.755767822265625,4.285912990570068,2.935115098953247,0.24902620911598206,11.153897285461426,2.471176862716675,3.0389528274536133,0.13463245332241058,0.29715749621391296,0.2710122764110565,9.083938598632812,145.3043670654297,0.07738826423883438,10.471718788146973,26.867162704467773,37,25,30,0,
2025-12-17 12:08:10.199000,4c,Toxicity,Original,,107.2034683227539,0.2668673098087311,28.609098434448242,5.744865417480469,7.848067760467529,0.12307164818048477,11.153897285461426,3.7992193698883057,2.529048204421997,0.12091459333896637,0.43876880407333374,0.22620467841625214,7.204007148742676,338.8143310546875,0.05012859031558037,7.0435404777526855,28.345325469970703,37,25,30,87.5,
2025-12-17 12:08:12.199000,4c,Toxicity,Original,,159.2255096435547,0.17308518290519714,25.472177505493164,0.5110814571380615,0.6847249865531921,0.4812963902950287,11.153897285461426,1.8690240383148193,1.239060401916504,0.16008281707763672,0.2529342770576477,0.09511066228151321,11.073783874511719,85.7551498413086,0.1476820409297943,13.437472343444824,9.978959083557129,37,25,30,40,
2025-12-17 12:08:14.199000,4c,Toxicity,Original,,215.14401245117188,0.1443234086036682,31.050315856933594,0.29699742794036865,0.7800211310386658,0.2622203826904297,11.153897285461426,1.8602975606918335,0.6454328894615173,0.12633951008319855,0.15254345536231995,0.0497945100069046,5.703123569488525,4.9264116287231445,0.08701366186141968,10.639851570129395,15.432540893554688,37,25,30,75,
2025-12-17 12:08:20.199000,4c,Toxicity,Original,,167.8362274169922,0.14333967864513397,24.057592391967773,0.20607084035873413,0.4053563177585602,0.16317126154899597,11.153897285461426,2.0052411556243896,0.980250895023346,0.11235013604164124,0.24514120817184448,0.062488194555044174,5.626706600189209,158.38424682617188,0.17586438357830048,,,37,25,30,92.30769348144531,
2025-12-17 12:08:22.199000,4c,Toxicity,Original,,108.15365600585938,0.36075878143310547,39.01737976074219,0.33508068323135376,0.4039173722267151,0.7090204954147339,11.153897285461426,2.6066088676452637,2.0814640522003174,0.34602758288383484,0.20873866975307465,0.16981443762779236,28.097816467285156,12.18474292755127,0.1605861485004425,25.489931106567383,6.470445156097412,37,25,30,75,
2025-12-17 12:08:30.199000,4c,Toxicity,Original,,162.25946044921875,0.11429569870233536,18.54555892944336,0.6725084185600281,0.9705405235290527,0.24031223356723785,11.153897285461426,1.5093729496002197,1.0218122005462646,0.12010293453931808,0.2496751844882965,0.08020056039094925,8.934219360351562,0,0.12775155901908875,9.433245658874512,12.60648250579834,37,25,30,91.66666412353516,
