Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17 09:19:39.986000,3a,Toxicity,Original,,192.9722442626953,0.12480776011943817,24.08443260192871,1.9145088195800781,1.2300262451171875,0.35200703144073486,11.153897285461426,1.3323657512664795,1.9027196168899536,0.1632012277841568,0.14772431552410126,0.16593480110168457,12.293703079223633,35.0926628112793,0.0672622099518776,11.015857696533203,20.158498764038086,37,25,30,96,
2025-12-17 09:19:43.986000,3a,Toxicity,Original,,33.247657775878906,9.998059272766113,332.4120788574219,1.5106614828109741,3.2332773208618164,0.12549470365047455,11.153897285461426,70.68904876708984,22.391925811767578,0.30656710267066956,1.4980711936950684,0.7998245358467102,35.03772735595703,0,0.3606555163860321,2.600970506668091,54.12706756591797,37,25,30,75,
2025-12-17 09:19:51.986000,3a,Toxicity,Original,,24.242597579956055,3.305217742919922,80.12706756591797,0.751291811466217,1.1432207822799683,0.7721538543701172,11.153897285461426,8.305688858032227,4.255923271179199,1.0296744108200073,1.4453078508377075,0.2790337800979614,70.23287200927734,112.44757843017578,0.7008509039878845,,6.376107692718506,37,25,30,85.71428680419922,
2025-12-17 09:19:57.986000,3a,Toxicity,Original,,31.2497615814209,2.6844522953033447,83.88849639892578,0.9860891699790955,0.9750977754592896,0.46967756748199463,11.153897285461426,7.312343120574951,5.110650539398193,0.9406193494796753,0.97939532995224,0.37769120931625366,49.113807678222656,50.6461067199707,0.5149075984954834,8.052563667297363,9.686847686767578,37,25,30,80,
2025-12-17 09:19:59.986000,3a,Toxicity,Original,,107.61113739013672,0.14098018407821655,15.171039581298828,1.867493987083435,2.090609073638916,0.326249897480011,11.153897285461426,1.2463276386260986,1.0404211282730103,0.22652849555015564,0.3310346007347107,0.08179980516433716,11.145486831665039,163.54640197753906,0.10848359018564224,10.384346008300781,36.55595016479492,37,25,30,88.88888549804688,
2025-12-17 09:20:01.986000,3a,Toxicity,Original,,136.29437255859375,0.18656446039676666,24.78721809387207,2.1943435668945312,1.5178513526916504,0.2544860243797302,11.153897285461426,1.6031824350357056,1.7185603380203247,0.21026839315891266,0.23792488873004913,0.12619560956954956,4.428668975830078,58.41812515258789,0.10423365980386734,4.718059062957764,20.282442092895508,37,25,30,0,
2025-12-17 09:20:07.986000,3a,Toxicity,Original,,39.37166976928711,1.791589617729187,70.53787231445312,0.9164776802062988,1.6902648210525513,0.6114055514335632,11.153897285461426,5.677718162536621,2.852578639984131,0.6701679825782776,0.8537704348564148,0.048248305916786194,36.9630126953125,220.47879028320312,0.32211586833000183,0.42393046617507935,11.726622581481934,37,25,30,80,
2025-12-17 09:20:09.986000,3a,Toxicity,Original,,220.01513671875,0.190564826130867,41.927146911621094,1.5991466045379639,1.7777875661849976,0.212680846452713,11.153897285461426,2.1855978965759277,1.9407744407653809,0.15045960247516632,0.12224890291690826,0.16971895098686218,11.282878875732422,28.115549087524414,0.0474088191986084,14.529389381408691,23.43115997314453,37,25,30,75,
2025-12-17 09:20:09.986000,Measuring Baseline.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 09:20:09.986000,Create measurement 'Baseline'. Duration: 00:08:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 09:20:17.986000,3a,Toxicity,Original,,155.2037811279297,0.1604684293270111,24.092456817626953,1.5573376417160034,2.03680682182312,0.35875067114830017,11.153897285461426,2.1453070640563965,1.4857479333877563,0.13712064921855927,0.2658359110355377,0.12321186810731888,22.08658218383789,91.32974243164062,0.10468993335962296,21.123001098632812,18.868696212768555,37,25,30,70,
2025-12-17 09:20:19.986000,3a,Toxicity,Original,,71.08670806884766,0.21709251403808594,15.432393074035645,12.542701721191406,9.346549034118652,0.06103082373738289,11.153897285461426,1.7966903448104858,2.5667428970336914,0.18863308429718018,0.6554065346717834,0.2104857861995697,6.373058795928955,413.4289245605469,0.0634513571858406,,,37,25,30,0,
