Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17 10:38:27.093000,2b,Toxicity,Original,,50.56254577636719,2.1521060466766357,108.81595611572266,0.3444097638130188,0.45675575733184814,0.7581868767738342,11.153897285461426,9.660527229309082,9.2210054397583,0.3741844892501831,0.8124645948410034,0.752548336982727,30.35985565185547,0,0.57841557264328,7.729862689971924,33.40586471557617,37,25,30,87.5,
2025-12-17 10:38:31.093000,2b,Toxicity,Original,,70.7446517944336,1.0000114440917969,70.7454605102539,0.558982253074646,0.545342743396759,0.6495460867881775,11.153897285461426,4.036854267120361,3.997020721435547,0.4601573944091797,0.3879632353782654,0.21642908453941345,14.144815444946289,10.814183235168457,0.2588362693786621,28.37942123413086,9.894038200378418,37,25,30,80,
2025-12-17 10:38:35.093000,2b,Toxicity,Original,,166.04991149902344,0.2240227907896042,37.19896697998047,1.6637412309646606,0.9569702744483948,0.4249075949192047,11.153897285461426,1.9894112348556519,3.5102014541625977,0.19188852608203888,0.1694485992193222,0.2925008237361908,22.28008270263672,0,0.08911463618278503,18.893613815307617,19.04296875,37,25,30,83.33333587646484,
2025-12-17 10:38:37.093000,2b,Toxicity,Original,,42.14037322998047,2.3380048274993896,98.52439880371094,1.1939802169799805,1.4699485301971436,0.4948831796646118,11.153897285461426,10.62515640258789,6.164643287658691,0.5670448541641235,0.8567678332328796,0.5448399782180786,12.721902847290039,0,0.35984349250793457,0.791043221950531,24.808870315551758,37,25,30,75,
2025-12-17 10:38:39.093000,2b,Toxicity,Original,,235.2934112548828,0.13591666519641876,31.980295181274414,0.6082478761672974,0.6596235632896423,0.6068503260612488,11.153897285461426,2.0640759468078613,1.9323481321334839,0.1396510750055313,0.11534969508647919,0.1717883050441742,7.0176005363464355,0,0.07097723335027695,15.949764251708984,10.160478591918945,37,25,30,80,
2025-12-17 10:38:45.093000,2b,Toxicity,Original,,116.48074340820312,1.3958752155303955,66.43498992919922,0.8720144033432007,1.3239872455596924,0.40896767377853394,11.153897285461426,6.92448616027832,3.337236166000366,0.4396260380744934,0.49592435359954834,0.25104236602783203,20.46967315673828,69.3247299194336,0.19747011363506317,11.419356346130371,16.266672134399414,37,25,30,81.81818389892578,
2025-12-17 10:38:51.093000,2b,Toxicity,Original,,193.506103515625,0.15677127242088318,30.834550857543945,2.5224297046661377,2.8345041275024414,0.31079885363578796,11.153897285461426,2.3615365028381348,1.9255058765411377,0.10655424743890762,0.240245059132576,0.16062785685062408,9.207183837890625,109.91111755371094,0.0669991746544838,9.81299877166748,24.243011474609375,37,25,30,78.57142639160156,
2025-12-17 10:38:53.093000,2b,Toxicity,Original,,227.91021728515625,0.10834440588951111,24.992586135864258,0.37904685735702515,0.5186936855316162,0.6051474809646606,11.153897285461426,2.046283483505249,1.4874992370605469,0.09405039250850677,0.17970727384090424,0.12674182653427124,5.498342514038086,0,0.13463519513607025,14.76915454864502,18.381059646606445,37,25,30,66.66666412353516,
2025-12-17 10:38:55.093000,2b,Toxicity,Original,,164.79576110839844,0.23121631145477295,32.30416488647461,2.811701774597168,3.732546329498291,0.38786521553993225,11.153897285461426,3.0146334171295166,2.1933906078338623,0.13127395510673523,0.3190593421459198,0.14405488967895508,7.053097248077393,184.93328857421875,0.0842779129743576,8.926551818847656,9.05948257446289,37,25,30,57.14285659790039,
2025-12-17 10:38:59.093000,2b,Toxicity,Original,,241.72808837890625,0.21034590899944305,50.84651565551758,0.6512951254844666,0.79184490442276,0.5663768649101257,11.153897285461426,2.7395999431610107,2.2588486671447754,0.12462014704942703,0.12359262257814407,0.18216083943843842,5.767566680908203,0,0.07039953768253326,11.980765342712402,10.715567588806152,37,25,30,90.90908813476562,
2025-12-17 10:39:01.093000,2b,Toxicity,Original,,249.16439819335938,0.13793690502643585,33.255985260009766,2.273041248321533,2.8128366470336914,0.36670929193496704,11.153897285461426,2.6091530323028564,2.033846616744995,0.09514915943145752,0.1827433705329895,0.16049708425998688,5.7044219970703125,80.34074401855469,0.0499110147356987,11.999612808227539,21.71237564086914,37,25,30,60,
2025-12-17 10:39:03.093000,2b,Toxicity,Original,,107.01104736328125,0.29261669516563416,30.8175048828125,0.9414090514183044,1.003066062927246,0.3078117370605469,11.153897285461426,2.4018633365631104,1.817168951034546,0.24839138984680176,0.3138570189476013,0.11182425916194916,7.576503753662109,74.25850677490234,0.16161933541297913,,21.985912322998047,37,25,30,50,
2025-12-17 10:39:05.093000,2b,Toxicity,Original,,275.552734375,0.12206375598907471,33.230770111083984,0.39428746700286865,0.4999314248561859,0.7292978167533875,11.153897285461426,2.3947830200195312,2.1248562335968018,0.099286288022995,0.14109835028648376,0.18238967657089233,7.673574447631836,0,0.10353779792785645,24.177553176879883,14.775821685791016,37,25,30,60,
2025-12-17 10:39:05.093000,Measuring Baseline.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 10:39:05.093000,Create measurement 'Baseline'. Duration: 00:07:48.8172939,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 10:39:09.093000,2b,Toxicity,Original,,235.52940368652344,0.17688709497451782,34.02825164794922,3.5177156925201416,2.9220433235168457,0.35657376050949097,11.153897285461426,2.7337074279785156,3.143993854522705,0.10237706452608109,0.2277711033821106,0.27992406487464905,7.256614685058594,134.86868286132812,0.05475546419620514,12.984426498413086,18.572635650634766,37,25,30,77.77777862548828,
2025-12-17 10:39:15.093000,2b,Toxicity,Original,,159.10684204101562,0.21305690705776215,32.81654357910156,2.984118938446045,2.0203607082366943,0.5360238552093506,11.153897285461426,2.4405300617218018,2.352513551712036,0.16649222373962402,0.253581702709198,0.19607222080230713,8.89431095123291,51.00741958618164,0.14673325419425964,13.68662166595459,10.007731437683105,37,25,30,76.92308044433594,
2025-12-17 10:39:17.093000,2b,Toxicity,Original,,268.53741455078125,0.13509100675582886,36.2769889831543,0.871504545211792,0.7061434984207153,0.5059958100318909,11.153897285461426,2.3133230209350586,2.8086910247802734,0.10090189427137375,0.12253066152334213,0.2492978274822235,8.475831031799316,0,0.07297539710998535,18.31984519958496,14.616873741149902,37,25,30,75,
2025-12-17 10:39:19.093000,2b,Toxicity,Original,,330.68658447265625,0.17133724689483643,56.65892791748047,0.5945308208465576,0.9397611021995544,0.5161879062652588,11.153897285461426,3.631986618041992,2.300079584121704,0.08070217072963715,0.1007385104894638,0.19652171432971954,5.88228178024292,0,0.05275522172451019,15.047625541687012,21.760406494140625,37,25,30,75,
2025-12-17 10:39:21.093000,2b,Toxicity,Original,,341.20166015625,0.14465394616127014,49.35216522216797,0.6682142019271851,0.7742838859558105,0.456445574760437,11.153897285461426,2.4477405548095703,2.1398191452026367,0.09936311841011047,0.07670608162879944,0.18852722644805908,6.182847023010254,0,0.044179171323776245,16.040552139282227,17.79665756225586,37,25,30,66.66666412353516,
2025-12-17 10:39:23.093000,2b,Toxicity,Original,,251.4463653564453,0.1932118535041809,48.58241653442383,0.7017210125923157,0.7078819870948792,0.41978520154953003,11.153897285461426,3.089721441268921,2.987633466720581,0.10998225957155228,0.12863720953464508,0.24349461495876312,7.9319586753845215,0,0.0769738033413887,16.910051345825195,23.16775894165039,37,25,30,85.71428680419922,
2025-12-17 10:39:27.093000,2b,Toxicity,Original,,224.05001831054688,0.20003032684326172,43.47056579589844,0.5885257720947266,0.7333478331565857,0.29558172821998596,11.153897285461426,2.5811538696289062,1.9961867332458496,0.12807992100715637,0.16010811924934387,0.11174361407756805,7.445699691772461,44.74556350708008,0.09723087400197983,8.038060188293457,10.525869369506836,37,25,30,76.92308044433594,
2025-12-17 10:39:31.093000,2b,Toxicity,Original,,281.9657897949219,0.10567019134759903,29.795381546020508,0.5957461595535278,0.667617917060852,0.5919302105903625,11.153897285461426,1.5973619222640991,1.391069769859314,0.13845866918563843,0.0743330866098404,0.11486174166202545,5.12953519821167,0,0.04572254419326782,11.864238739013672,6.0493574142456055,37,25,30,88.88888549804688,
2025-12-17 10:39:33.093000,2b,Toxicity,Original,,298.1694030761719,0.12463394552469254,37.16202926635742,0.5414407253265381,0.5430199503898621,0.7079078555107117,11.153897285461426,2.292659044265747,2.2978477478027344,0.09104405343532562,0.11018383502960205,0.17554683983325958,6.625479698181152,0,0.07236863672733307,19.416610717773438,12.40850830078125,37,25,30,75,
2025-12-17 10:39:35.093000,2b,Toxicity,Original,,194.4303741455078,0.20373867452144623,39.61298751831055,0.3521084189414978,0.7058185935020447,0.2139977067708969,11.153897285461426,2.637148857116699,1.1938462257385254,0.12167586386203766,0.18691788613796234,0.07004109770059586,6.367456912994385,0,0.11161220818758011,5.349762916564941,12.805338859558105,37,25,30,85.71428680419922,
2025-12-17 10:39:37.093000,2b,Toxicity,Original,,205.36996459960938,0.16525164246559143,33.532161712646484,2.7631289958953857,2.56837797164917,0.297971248626709,11.153897285461426,2.6138014793395996,2.1879324913024902,0.12352553755044937,0.17541693150997162,0.1800278127193451,9.407308578491211,55.45380401611328,0.06123197823762894,11.125251770019531,15.868508338928223,37,25,30,40,
2025-12-17 10:39:39.093000,2b,Toxicity,Original,,330.3094177246094,0.12698282301425934,41.93626403808594,0.8470133543014526,0.7170467376708984,0.6133887767791748,11.153897285461426,2.3474223613739014,2.8094382286071777,0.08714091777801514,0.09457060694694519,0.24756276607513428,5.2474236488342285,0,0.05594383925199509,15.229990005493164,16.11161231994629,37,25,30,60,
2025-12-17 10:39:41.093000,2b,Toxicity,Original,,145.75656127929688,0.14390809834003448,20.975547790527344,0.9925752878189087,1.6523324251174927,0.3672046959400177,11.153897285461426,2.286924123764038,1.3662493228912354,0.1393176168203354,0.2723276913166046,0.1220511719584465,10.240598678588867,139.3940887451172,0.10446345061063766,6.521557807922363,,37,25,30,66.66666412353516,
2025-12-17 10:39:43.093000,2b,Toxicity,Original,,167.18699645996094,0.25423339009284973,42.07694625854492,1.5926748514175415,1.5379449129104614,0.25372976064682007,11.153897285461426,3.502943515777588,2.779120445251465,0.12752793729305267,0.23234638571739197,0.22348403930664062,7.220879554748535,123.00959777832031,0.1059090867638588,9.039045333862305,29.33847999572754,37,25,30,75,
2025-12-17 10:39:47.093000,2b,Toxicity,Original,,157.88973999023438,0.20188209414482117,31.881065368652344,0.5159452557563782,1.0073316097259521,0.6093765497207642,11.153897285461426,2.7659449577331543,1.4545488357543945,0.15981723368167877,0.2207505702972412,0.10913275182247162,11.031242370605469,34.228275299072266,0.11076496541500092,13.630613327026367,15.10576057434082,37,25,30,71.42857360839844,
2025-12-17 10:39:49.093000,2b,Toxicity,Original,,202.16015625,0.1853833645582199,37.114471435546875,1.3079421520233154,1.7477363348007202,0.320539265871048,11.153897285461426,2.6303653717041016,1.8164424896240234,0.12329098582267761,0.17811666429042816,0.1361607164144516,7.121697425842285,64.75103759765625,0.06950381398200989,13.371856689453125,7.338385581970215,37,25,30,77.77777862548828,
2025-12-17 10:39:53.093000,2b,Toxicity,Original,,45.579193115234375,0.9166749119758606,41.78130340576172,0.5734694600105286,0.7693528532981873,0.5859372019767761,11.153897285461426,4.350692272186279,3.3488378524780273,0.38113632798194885,0.9352537989616394,0.16946342587471008,106.09490203857422,185.25799560546875,0.5425142049789429,24.08810043334961,,37,25,30,83.33333587646484,
