Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30 10:55:51.072000,2e,Toxicity,Original,,292.3160400390625,0.19156235456466675,56.61602020263672,2.2694623470306396,2.057704448699951,0.3941403329372406,11.153897285461426,3.5401041507720947,3.4698944091796875,0.11097551882266998,0.12269051373004913,0.28357967734336853,4.300918102264404,55.19046401977539,0.04267477989196777,15.680087089538574,19.442556381225586,37,25,30,89.6551742553711,
2025-12-30 10:55:53.072000,2e,Toxicity,Original,,394.9334716796875,0.17107117176055908,67.01213073730469,0.561084508895874,0.6266407370567322,0.5446774959564209,11.153897285461426,3.4864110946655273,3.155832290649414,0.08797495067119598,0.0643342062830925,0.2672640085220337,2.8072965145111084,0,0.042216237634420395,18.90161895751953,18.07480239868164,37,25,30,33.33333206176758,
2025-12-30 10:55:55.072000,2e,Toxicity,Original,,355.87872314453125,0.46140027046203613,159.72592163085938,3.1401145458221436,1.7350863218307495,0.1833774447441101,11.153897285461426,11.511189460754395,18.692258834838867,0.10857931524515152,0.11854162812232971,1.2126779556274414,1.7932403087615967,62.41177749633789,0.044404733926057816,4.903522968292236,28.31578254699707,37,25,30,72.7272720336914,
2025-12-30 10:55:57.072000,2e,Toxicity,Original,,76.35633850097656,3.5387516021728516,270.20611572265625,0.12161429971456528,1.3042277097702026,0.3094928562641144,11.153897285461426,156.81130981445312,11.40654182434082,0.06848690658807755,0.7173025012016296,0.5015085935592651,7.192695617675781,0,0.3123351037502289,,21.050817489624023,37,25,30,83.33333587646484,
2025-12-30 10:55:57.072000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:56:35.072000,2e,Toxicity,Original,,48.05213165283203,1.888279914855957,90.73587036132812,0.7913686633110046,1.2229442596435547,0.29601675271987915,11.153897285461426,6.89240026473999,3.3980565071105957,0.5324681997299194,0.7161756753921509,0.1820661723613739,13.163122177124023,0,0.32874205708503723,2.250774621963501,36.227787017822266,37,25,30,95,
2025-12-30 10:56:39.072000,2e,Toxicity,Original,,28.182933807373047,3.208547353744507,90.42628479003906,1.0778172016143799,1.8224526643753052,0.1786888986825943,11.153897285461426,12.09438705444336,4.283263683319092,0.774638831615448,1.35430908203125,0.3164987862110138,94.24684143066406,0,0.5101514458656311,7.248401165008545,64.22199249267578,37,25,30,66.66666412353516,
2025-12-30 10:56:45.072000,2e,Toxicity,Original,,118.52091979980469,0.3895001709461212,46.163917541503906,0.7534200549125671,0.820309579372406,0.3268158733844757,11.153897285461426,3.298604726791382,2.7006726264953613,0.23697498440742493,0.26926475763320923,0.12262985855340958,5.472152233123779,0,0.1505161076784134,0.6547793745994568,8.231619834899902,37,25,30,90,
2025-12-30 10:56:45.072000,Measuring Baseline.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:56:45.072000,Create measurement 'Baseline'. Duration: 00:08:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:56:53.072000,2e,Toxicity,Original,,28.707717895507812,2.3265774250030518,66.79073333740234,1.4776253700256348,2.518899440765381,0.2763633131980896,11.153897285461426,9.183552742004395,3.051459789276123,0.6209496259689331,1.4690806865692139,0.16328150033950806,15.180511474609375,295.75946044921875,0.4415228068828583,6.465212821960449,26.630929946899414,37,25,30,90.90908813476562,
