Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30 09:59:24.346000,8d,Toxicity,Original,,34.259490966796875,488.0016174316406,16718.685546875,0.8806083798408508,0.8360579013824463,0.4539436995983124,11.153897285461426,1564.9945068359375,1269.2249755859375,0.6851280927658081,1.066211462020874,82.30062866210938,160.55186462402344,0,0.6280040144920349,13.787269592285156,14.168442726135254,37,25,30,88.88888549804688,
2025-12-30 09:59:24.346000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:59:24.346000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:59:24.346000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:59:24.346000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:59:24.346000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:59:24.346000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:59:24.346000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:59:24.346000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 09:59:24.346000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:00.346000,8d,Toxicity,Original,,143.2017364501953,0.14497597515583038,20.760812759399414,0.9294565916061401,1.737991452217102,0.30063894391059875,11.153897285461426,2.0999629497528076,0.9688778519630432,0.14623691141605377,0.27275240421295166,0.04900657758116722,4.80586051940918,52.038970947265625,0.10075540095567703,13.322206497192383,36.208011627197266,37,25,30,85.71428680419922,
2025-12-30 10:00:02.346000,8d,Toxicity,Original,,243.21975708007812,0.18722055852413177,43.73750305175781,0.541358470916748,0.5459868907928467,0.6145815849304199,11.153897285461426,2.387253522872925,2.5415146350860596,0.16859981417655945,0.12938247621059418,0.22210459411144257,9.763209342956543,0,0.09249434620141983,26.975908279418945,10.809173583984375,37,25,30,60,
2025-12-30 10:00:02.346000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:02.346000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:08.346000,8d,Toxicity,Original,,130.86685180664062,0.2748243510723114,35.96540069580078,0.11647336184978485,0.2479734867811203,0.8071746826171875,11.153897285461426,3.672668933868408,1.861488699913025,0.12893670797348022,0.3295445442199707,0.14749543368816376,4.5818610191345215,0,0.2657669186592102,,,37,25,30,91.66666412353516,
2025-12-30 10:00:08.346000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:10.346000,8d,Toxicity,Original,,147.12130737304688,0.17358648777008057,25.538270950317383,2.277097225189209,3.1706156730651855,0.12482549250125885,11.153897285461426,2.8443124294281006,1.8341453075408936,0.10340175032615662,0.3044250011444092,0.12828415632247925,5.663167953491211,68.4413070678711,0.07368035614490509,5.582774639129639,41.58169937133789,37,25,30,83.33333587646484,
2025-12-30 10:00:12.346000,8d,Toxicity,Original,,261.82147216796875,0.13344494998455048,35.03639602661133,0.5512186884880066,0.8107043504714966,0.3056080639362335,11.153897285461426,1.9417189359664917,1.2154004573822021,0.11626984179019928,0.11296670138835907,0.10399214923381805,6.399556636810303,0,0.06373283267021179,11.172863006591797,15.783896446228027,37,25,30,50,
2025-12-30 10:00:12.346000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:12.346000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:14.346000,8d,Toxicity,Original,,122.33031463623047,0.10147784650325775,12.413816452026367,2.322626829147339,2.743509292602539,0.2271321713924408,11.153897285461426,0.874995231628418,0.779024064540863,0.17347927391529083,0.3169960379600525,0.06980977952480316,7.34499454498291,194.71340942382812,0.08578931540250778,6.7858428955078125,39.580970764160156,37,25,30,75,
2025-12-30 10:00:16.346000,8d,Toxicity,Original,,98.50655364990234,0.34131568670272827,33.62183380126953,0.8119081258773804,1.3107951879501343,0.4695785939693451,11.153897285461426,3.1281578540802,1.8701952695846558,0.2300332486629486,0.37906327843666077,0.08490189164876938,3.913417100906372,136.82237243652344,0.16500647366046906,,50.77077102661133,37,25,30,75,
2025-12-30 10:00:18.346000,8d,Toxicity,Original,,181.59764099121094,0.16967302560806274,30.81222152709961,0.6887643933296204,0.7110970616340637,0.27216726541519165,11.153897285461426,2.364612340927124,2.08955454826355,0.131993368268013,0.19840741157531738,0.07482817769050598,12.798404693603516,0,0.11837760359048843,7.03351354598999,10.232636451721191,37,25,30,87.5,
2025-12-30 10:00:18.346000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:18.346000,Measuring Baseline.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:18.346000,Create measurement 'Baseline'. Duration: 00:08:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:18.346000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:18.346000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:24.346000,8d,Toxicity,Original,,33.33786392211914,3.7178702354431152,123.94584655761719,0.815326452255249,1.2115435600280762,0.4588767886161804,11.153897285461426,13.319573402404785,6.655346393585205,0.6665536761283875,1.1332018375396729,0.11847607046365738,25.39535140991211,293.0721130371094,0.5253387093544006,4.54919958114624,55.54896545410156,37,25,30,88.88888549804688,
2025-12-30 10:00:26.346000,8d,Toxicity,Original,,86.38641357421875,0.45219364762306213,39.063385009765625,0.3093113303184509,0.33073437213897705,0.9037173390388489,11.153897285461426,2.573862314224243,2.603355646133423,0.3714437782764435,0.323109894990921,0.08472781628370285,7.870604991912842,0,0.25002753734588623,,,37,25,30,80,
2025-12-30 10:00:28.346000,8d,Toxicity,Original,,150.502197265625,0.16538839042186737,24.06021499633789,2.9377989768981934,2.424821376800537,0.5325008630752563,11.153897285461426,2.2026681900024414,1.9735549688339233,0.13791681826114655,0.2717590928077698,0.14807987213134766,4.972639560699463,72.2564468383789,0.14666329324245453,8.986878395080566,17.966901779174805,37,25,30,50,
2025-12-30 10:00:28.346000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:28.346000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:28.346000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:34.346000,8d,Toxicity,Original,,267.3203125,0.1246507465839386,33.45836639404297,0.725494921207428,1.1835914850234985,0.29130202531814575,11.153897285461426,2.0423645973205566,1.094775676727295,0.10285142064094543,0.13773974776268005,0.07772262394428253,4.297798156738281,0,0.06192496791481972,12.10640811920166,12.5812406539917,37,25,30,84.61538696289062,
2025-12-30 10:00:38.346000,8d,Toxicity,Original,,117.49772644042969,0.3092140853404999,36.79841995239258,2.45454740524292,2.718870162963867,0.2767193019390106,11.153897285461426,2.9176669120788574,2.301154613494873,0.21002358198165894,0.3015545606613159,0.17800593376159668,6.7861223220825195,138.2910919189453,0.0826224759221077,6.514340400695801,25.998924255371094,37,25,30,77.77777862548828,
2025-12-30 10:00:38.346000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:42.346000,8d,Toxicity,Original,,260.64715576171875,0.23109407722949982,60.23401641845703,0.5821822285652161,0.8438984155654907,0.34859272837638855,11.153897285461426,3.0310986042022705,1.9554790258407593,0.13839858770370483,0.09179766476154327,0.1642281860113144,5.518712520599365,0,0.05099243298172951,12.909698486328125,18.830684661865234,37,25,30,85.71428680419922,
2025-12-30 10:00:42.346000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:42.346000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:48.346000,8d,Toxicity,Original,,121.20639038085938,0.47783446311950684,57.91659164428711,0.4452305734157562,0.6262308955192566,0.7004117369651794,11.153897285461426,3.450827121734619,2.8434507846832275,0.30941829085350037,0.18560510873794556,0.25469866394996643,13.147006034851074,0,0.11645739525556564,6.965577602386475,9.925371170043945,37,25,30,88.88888549804688,
2025-12-30 10:00:48.346000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:52.346000,8d,Toxicity,Original,,52.323490142822266,0.37421607971191406,19.580291748046875,6.377284049987793,5.227865219116211,0.3795245587825775,11.153897285461426,5.614107131958008,4.898239612579346,0.1770782768726349,0.9696342349052429,0.386034220457077,11.152737617492676,543.4845581054688,0.15881170332431793,7.405574321746826,8.943309783935547,37,25,30,83.33333587646484,
2025-12-30 10:00:52.346000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30 10:00:52.346000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
