Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17 12:11:08.190000,5c,Toxicity,Original,,30.697751998901367,6.515926837921143,200.0242919921875,5.3349738121032715,0.6992532014846802,0.7633687853813171,11.153897285461426,11.373027801513672,138.6313018798828,0.314441978931427,1.6400985717773438,-0.38897961378097534,2.2733004093170166,361.9870300292969,0.555715024471283,29.385160446166992,,37,25,30,96.96969604492188,
2025-12-17 12:11:08.190000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:11:14.190000,5c,Toxicity,Original,,83.49484252929688,0.6706604361534119,55.9966926574707,330.99029541015625,34.3986701965332,0.050894323736429214,11.153897285461426,8.414448738098145,89.05278778076172,0.4042303264141083,0.31437692046165466,7.914479732513428,2.1529016494750977,274.7328796386719,0.008895261213183403,,1.4736039638519287,37,25,30,83.33333587646484,
2025-12-17 12:11:14.190000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:11:28.190000,5c,Toxicity,Original,,211.7213897705078,0.10590810328722,22.341064453125,1.8604354858398438,2.6259284019470215,0.21093162894248962,11.153897285461426,1.6211106777191162,1.0470892190933228,0.12211275845766068,0.18247759342193604,0.08780927956104279,7.710780143737793,93.90789031982422,0.051933035254478455,9.674355506896973,13.565160751342773,37,25,30,87.5,
2025-12-17 12:11:28.190000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:11:38.190000,5c,Toxicity,Original,,165.5106201171875,0.1149226725101471,19.020923614501953,5.010064601898193,5.676936626434326,0.1805674284696579,11.153897285461426,2.3427910804748535,1.982192873954773,0.08560961484909058,0.2769048810005188,0.1559879183769226,6.643669605255127,186.49685668945312,0.04180361330509186,9.188579559326172,,37,25,30,96,
2025-12-17 12:11:38.190000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:11:46.190000,5c,Toxicity,Original,,365.7540283203125,0.10117574036121368,37.005435943603516,0.5836871266365051,0.6496238112449646,0.6191790699958801,11.153897285461426,2.2962684631347656,2.0826680660247803,0.07683242112398148,0.08721225708723068,0.17261891067028046,5.288969039916992,0,0.05361070856451988,15.489885330200195,12.607234954833984,37,25,30,95.23809814453125,
2025-12-17 12:11:46.190000,Measuring Baseline.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:11:46.190000,Create measurement 'Baseline'. Duration: 00:08:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:11:46.190000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:11:54.190000,5c,Toxicity,Original,,310.37066650390625,0.10827724635601044,33.606082916259766,0.6553176045417786,0.7476896643638611,0.5258203148841858,11.153897285461426,1.721134066581726,1.520304560661316,0.10963845252990723,0.08367877453565598,0.13565334677696228,6.346530437469482,0,0.048850685358047485,20.444656372070312,17.820234298706055,37,25,30,94.11764526367188,
2025-12-17 12:11:58.190000,5c,Toxicity,Original,,178.0242156982422,0.11421956866979599,20.33384895324707,2.1801395416259766,2.9395124912261963,0.2554644048213959,11.153897285461426,1.6730481386184692,1.2209603786468506,0.11782419681549072,0.21920861303806305,0.0944155752658844,5.946020603179932,149.7784423828125,0.056171972304582596,,,37,25,30,80,
2025-12-17 12:11:58.190000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:11:58.190000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:12:18.190000,5c,Toxicity,Original,,176.96446228027344,0.1248784214258194,22.099042892456055,0.11053311079740524,0.3084818124771118,0.909911572933197,11.153897285461426,2.1122004985809326,0.8304940462112427,0.1038634330034256,0.23518769443035126,0.05225445330142975,3.613605260848999,0,0.18074838817119598,,,37,25,30,97.91666412353516,
2025-12-17 12:12:18.190000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17 12:12:26.190000,5c,Toxicity,Original,,115.5866470336914,0.12885782122612,14.894243240356445,0.1366463452577591,0.2763252258300781,0.8238880634307861,11.153897285461426,1.5923383235931396,0.8383658528327942,0.20108672976493835,0.3180043697357178,0.06064429506659508,53.559654235839844,0,0.25078052282333374,9.248751640319824,,37,25,30,96.15384674072266,
2025-12-17 12:12:32.190000,5c,Toxicity,Original,,346.18212890625,0.10549207031726837,36.51947021484375,0.7966135144233704,0.8633409738540649,0.42496079206466675,11.153897285461426,2.307337760925293,2.1404213905334473,0.08860547840595245,0.08471369743347168,0.1876918375492096,10.512767791748047,0,0.046769529581069946,22.484107971191406,19.615835189819336,37,25,30,95.45454406738281,
2025-12-17 12:12:32.190000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
