Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30,09:56:26.461000,3d,Toxicity,Original,,25.708051681518555,3.743873357772827,96.24768829345705,1.5429272651672363,2.3911666870117188,0.9956479668617249,11.153897285461426,11.406301498413086,5.200893402099609,0.6204421520233154,1.713457107543945,0.33162322640419,46.74967956542969,0.0,0.517217755317688,5.305698871612549,16.317638397216797,37.0,25.0,30.0,0.0,
2025-12-30,09:56:30.461000,3d,Toxicity,Original,,22.927719116210938,3.5440993309021,81.25811767578125,1.6512938737869265,2.9466235637664795,0.5393964648246765,11.153897285461426,12.757844924926758,4.106242656707764,0.5924347043037415,2.0244851112365723,0.3034232258796692,72.97909545898438,0.0,0.5248620510101318,5.40748405456543,62.22538757324219,37.0,25.0,30.0,83.33333587646484,
2025-12-30,09:56:30.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:56:30.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:56:34.461000,3d,Toxicity,Original,,116.93683624267578,1.9433635473251345,57.272579193115234,2.2295937538146973,3.417706251144409,0.2648050189018249,11.153897285461426,7.281946182250977,3.195411443710327,0.3751356601715088,1.1629717350006104,0.2054251730442047,64.96366882324219,375.8352355957031,0.2033844888210296,6.252636909484863,30.75185775756836,37.0,25.0,30.0,33.33333206176758,
2025-12-30,09:56:36.461000,3d,Toxicity,Original,,22.47833251953125,3.7084596157073975,83.3599853515625,1.7618792057037354,2.9331867694854736,0.5566401481628418,11.153897285461426,10.897608757019045,3.883625745773315,0.628421425819397,2.040815830230713,0.2861168980598449,27.260143280029297,155.86087036132812,0.5330477952957153,3.5458457469940186,21.23243522644043,37.0,25.0,30.0,0.0,
2025-12-30,09:56:40.461000,3d,Toxicity,Original,,19.92715072631836,3.46621036529541,69.07169342041016,3.7124202251434326,5.265357971191406,0.2616353034973144,11.153897285461426,12.98584270477295,4.902007102966309,0.5953912138938904,2.415576219558716,0.2902165055274963,66.05841064453125,132.56982421875,0.3972886204719543,4.248676300048828,33.27686309814453,37.0,25.0,30.0,50.0,
2025-12-30,09:56:40.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:56:40.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:56:44.461000,3d,Toxicity,Original,,66.25466918945312,1.982073783874512,47.49217224121094,2.685523509979248,3.514558792114258,0.6245262622833252,11.153897285461426,6.895540237426758,3.217284202575684,0.4267998933792114,1.4845263957977295,0.2557608783245086,141.23150634765625,600.9859008789062,0.2909543812274933,18.81673812866211,20.642501831054688,37.0,25.0,30.0,33.33333206176758,
2025-12-30,09:56:46.461000,3d,Toxicity,Original,,181.38026428222656,0.3035923838615417,55.06566619873047,0.5647817254066467,0.5821228623390198,0.6020140647888184,11.153897285461426,2.047943115234375,2.1509954929351807,0.2012316435575485,0.1295650899410247,0.1927269399166107,11.611017227172852,0.0,0.0848780125379562,12.602375984191896,14.63246250152588,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:56:48.461000,3d,Toxicity,Original,,36.11687088012695,3.413890600204468,123.2990493774414,0.6892426013946533,1.1210083961486816,0.6835299730300903,11.153897285461426,10.63668441772461,5.685781478881836,0.5581762194633484,1.1030972003936768,0.3866691291332245,32.87961196899414,0.0,0.5324756503105164,6.153262615203857,16.96164321899414,37.0,25.0,30.0,0.0,
2025-12-30,09:56:48.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:56:52.461000,3d,Toxicity,Original,,23.397050857543945,3.881929397583008,90.82569885253906,2.528637170791626,4.388545989990234,0.2918487787246704,11.153897285461426,12.383577346801758,4.094203948974609,0.5976539254188538,1.966771960258484,0.327087938785553,75.15624237060547,541.801025390625,0.371921181678772,4.21690034866333,39.17333984375,37.0,25.0,30.0,50.0,
2025-12-30,09:56:52.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:56:56.461000,3d,Toxicity,Original,,23.54156494140625,3.497412919998169,82.3345718383789,2.8216302394866943,3.8518314361572266,0.218220442533493,11.153897285461426,11.28079891204834,5.143742561340332,0.5507038831710815,1.9979796409606931,0.14212167263031,38.7956428527832,738.7755126953125,0.4200425744056701,4.675504684448242,35.23740768432617,37.0,25.0,30.0,50.0,
2025-12-30,09:56:58.461000,3d,Toxicity,Original,,37.45118713378906,3.400372266769409,127.34796905517578,1.040030002593994,1.2595809698104858,0.6267998814582825,11.153897285461426,11.401566505432127,7.263314723968506,0.5523085594177246,1.049776911735535,0.5477722883224487,46.26821517944336,0.0,0.4945179522037506,7.992112636566162,22.935163497924805,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:56:58.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:02.461000,3d,Toxicity,Original,,33.44631576538086,3.6961655616760254,123.62311553955078,0.8025546669960022,1.334296941757202,0.7135869860649109,11.153897285461426,11.634665489196776,6.11893367767334,0.5298832058906555,1.2640364170074463,0.4752581119537353,17.597007751464844,0.0,0.5565577149391174,6.476831436157227,22.312713623046875,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:57:02.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:06.461000,3d,Toxicity,Original,,21.363229751586918,3.6892247200012207,78.81375122070312,2.884058713912964,4.6029558181762695,0.2475518435239792,11.153897285461426,12.556968688964844,4.936938762664795,0.5464117527008057,2.2621524333953857,0.2633076310157776,27.19818115234375,1038.7734375,0.4111599028110504,4.91283130645752,78.17662048339844,37.0,25.0,30.0,50.0,
2025-12-30,09:57:08.461000,3d,Toxicity,Original,,20.68572998046875,3.6165714263916016,74.81141662597656,3.365175008773804,4.818756580352783,0.3210647702217102,11.153897285461426,14.367663383483888,5.61260461807251,0.5334265828132629,2.367123603820801,0.3422389924526214,153.22109985351562,779.60888671875,0.4143581390380859,1.92599356174469,20.570730209350582,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:57:08.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:12.461000,3d,Toxicity,Original,,19.71797752380371,3.933910608291626,77.56875610351562,3.32413911819458,5.22860050201416,0.2820037603378296,11.153897285461426,12.999222755432127,5.297821998596191,0.539395809173584,2.5035126209259038,0.2667675018310547,57.58223342895508,1278.2490234375,0.4122219979763031,3.3027102947235107,41.53009796142578,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:57:12.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:14.461000,3d,Toxicity,Original,,173.33331298828125,0.2577115595340729,44.66999816894531,1.2280831336975098,0.9698233008384703,0.2826686203479767,11.153897285461426,2.8741214275360107,3.196741104125977,0.1904945820569992,0.1556593030691146,0.2673352658748626,4.921830654144287,0.0,0.0804431438446044,4.09262752532959,26.9091911315918,37.0,25.0,30.0,0.0,
2025-12-30,09:57:20.461000,3d,Toxicity,Original,,23.629640579223636,3.8617660999298096,91.25214385986328,2.589400291442871,4.126351356506348,0.3339905440807342,11.153897285461426,13.79681396484375,6.127338886260986,0.5271508693695068,2.012032985687256,0.4428948760032654,42.65436172485352,0.0,0.4027236402034759,3.87925386428833,36.84037780761719,37.0,25.0,30.0,75.0,
2025-12-30,09:57:20.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:22.461000,3d,Toxicity,Original,,38.38439178466797,3.3631415367126465,129.09214782714844,0.3255709111690521,0.848091721534729,0.7963104844093323,11.153897285461426,14.4987211227417,6.233490467071533,0.5007356405258179,1.0623997449874878,0.3938638269901275,67.54938507080078,0.0,0.5946834087371826,6.925536155700684,11.121037483215332,37.0,25.0,30.0,0.0,
2025-12-30,09:57:22.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:26.461000,3d,Toxicity,Original,,21.570770263671875,3.828046798706055,82.57392120361328,3.118074417114258,4.114565372467041,0.3313511908054352,11.153897285461426,13.248610496520996,6.021949291229248,0.5060105919837952,2.27553129196167,0.3721549212932586,184.8099670410156,0.0,0.4525707960128784,2.755768299102783,38.51678085327149,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:57:30.461000,3d,Toxicity,Original,,18.92477798461914,3.416977405548096,64.66553497314453,6.73594331741333,10.555747985839844,0.3144350349903106,11.153897285461426,13.818716049194336,5.2056403160095215,0.5371524691581726,2.6332943439483643,0.1759448498487472,56.27680969238281,1272.189453125,0.2308313399553299,2.932587146759033,17.338924407958984,37.0,25.0,30.0,0.0,
2025-12-30,09:57:30.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:30.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:34.461000,3d,Toxicity,Original,,151.8236083984375,0.1124162822961807,17.067445755004883,0.396059513092041,0.4572420716285705,0.175840750336647,11.153897285461426,1.131065011024475,0.9205695390701294,0.1904647499322891,0.2047306895256042,0.0056854705326259,4.971824169158936,129.07557678222656,0.142652153968811,1.1009483337402344,12.996967315673828,37.0,25.0,30.0,50.0,
2025-12-30,09:57:40.461000,3d,Toxicity,Original,,29.189105987548828,3.832683086395264,111.87259674072266,1.6040737628936768,2.219346284866333,0.4549062252044678,11.153897285461426,13.123617172241213,6.710787296295166,0.51238614320755,1.543175220489502,0.4904570579528808,27.27204322814941,0.0,0.4932504892349243,5.041379928588867,41.11399841308594,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:57:40.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:40.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:44.461000,3d,Toxicity,Original,,23.80531120300293,3.675681829452514,87.5007553100586,2.224808931350708,3.547617197036743,0.2541658580303192,11.153897285461426,14.082181930541992,6.953671455383301,0.5374886393547058,1.9829572439193728,0.5044558644294739,54.4717025756836,965.4962158203124,0.4496674537658691,9.149983406066896,41.76839828491211,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:57:46.461000,3d,Toxicity,Original,,41.256080627441406,3.4548802375793457,142.53482055664062,0.5793160200119019,0.9551479816436768,0.4820472300052643,11.153897285461426,14.033307075500488,7.293214797973633,0.454429030418396,0.999902069568634,0.5817944407463074,72.93544006347656,0.0,0.5293586254119873,5.989593505859375,21.58378028869629,37.0,25.0,30.0,0.0,
2025-12-30,09:57:46.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:52.461000,3d,Toxicity,Original,,42.14558410644531,3.235640287399292,136.36795043945312,0.7797573208808899,1.1419129371643066,0.4669054746627807,11.153897285461426,12.00120735168457,8.36618423461914,0.4170089662075043,1.0066277980804443,0.6041408181190491,154.9762420654297,0.0,0.4839034676551819,11.68650245666504,15.199104309082031,37.0,25.0,30.0,83.33333587646484,
2025-12-30,09:57:52.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:57:54.461000,3d,Toxicity,Original,,57.87660598754883,3.863594055175781,223.61170959472656,0.5295319557189941,0.5219237208366394,0.9598683714866638,11.153897285461426,11.835857391357422,13.445890426635742,0.4657766819000244,0.5709116458892822,1.0355626344680786,16.843740463256836,0.0,0.3801716566085815,10.768750190734863,27.580402374267575,37.0,25.0,30.0,50.0,
2025-12-30,09:57:58.461000,3d,Toxicity,Original,,43.148197174072266,4.0396904945373535,174.3053436279297,0.5668977499008179,1.1119298934936523,0.4663489162921905,11.153897285461426,13.969850540161133,6.660689353942871,0.5328294634819031,0.8577268719673157,0.5374371409416199,67.8191146850586,44.92704391479492,0.4137721657752991,12.288857460021973,18.152587890625,37.0,25.0,30.0,94.11764526367188,
2025-12-30,09:58:02.461000,3d,Toxicity,Original,,148.0884246826172,1.6876397132873535,87.96133422851562,0.982154369354248,1.0372321605682373,0.6378809809684753,11.153897285461426,8.991859436035156,6.187595844268799,0.2540907561779022,0.5637859106063843,0.4734935164451599,56.31484222412109,27.53526496887207,0.2840173542499542,12.849023818969728,35.0102424621582,37.0,25.0,30.0,83.33333587646484,
2025-12-30,09:58:02.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:58:04.461000,3d,Toxicity,Original,,47.66777038574219,3.655075311660767,174.2292938232422,0.8753408789634705,1.554290533065796,0.4711377024650574,11.153897285461426,13.741966247558594,7.626688003540039,0.4861142039299011,0.7725979089736938,0.6333152651786804,24.25876235961914,0.0,0.3183301389217376,10.98108196258545,12.612418174743652,37.0,25.0,30.0,0.0,
2025-12-30,09:58:04.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:58:06.461000,3d,Toxicity,Original,,105.6728286743164,2.024247407913208,96.86737060546876,1.1278407573699951,1.5881764888763428,0.4436674118041992,11.153897285461426,9.770709991455078,5.490872383117676,0.4446369707584381,0.6759511828422546,0.3652537167072296,22.81856155395508,193.90139770507807,0.2381664663553238,8.26535701751709,38.85450744628906,37.0,25.0,30.0,33.33333206176758,
2025-12-30,09:58:08.461000,3d,Toxicity,Original,,38.089317321777344,3.467545747756958,132.0764617919922,1.5451878309249878,2.161883354187012,0.3143959641456604,11.153897285461426,12.940743446350098,7.464932918548584,0.4556374847888946,1.1196073293685913,0.5628215074539185,49.55848693847656,0.0,0.3647109270095825,7.633119106292725,40.38053131103516,37.0,25.0,30.0,0.0,
2025-12-30,09:58:12.461000,3d,Toxicity,Original,,33.41717529296875,3.428011655807495,114.55894470214844,1.5393534898757937,2.0497050285339355,0.4061159193515777,11.153897285461426,12.864776611328123,7.283308029174805,0.5324878096580505,1.265146255493164,0.554119348526001,91.64402770996094,29.13361358642578,0.4256018102169037,6.609957695007324,41.61885833740234,37.0,25.0,30.0,50.0,
2025-12-30,09:58:12.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:58:14.461000,3d,Toxicity,Original,,32.85427474975586,3.4642763137817383,113.8162841796875,2.173142910003662,2.9678008556365967,0.1767446100711822,11.153897285461426,11.453530311584473,5.293455123901367,0.683354377746582,1.1428920030593872,0.3957096636295318,31.32839584350586,237.96255493164065,0.2988657653331756,4.683750629425049,40.48955535888672,37.0,25.0,30.0,0.0,
2025-12-30,09:58:14.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:58:16.461000,3d,Toxicity,Original,,148.5708770751953,1.6979926824569702,84.13346099853516,1.3538002967834473,1.8779070377349851,0.3543701767921448,11.153897285461426,9.597540855407717,5.415328502655029,0.2824855744838714,0.6855729818344116,0.3556372821331024,23.462066650390625,203.21437072753903,0.2160491794347763,9.25259780883789,47.61344146728516,37.0,25.0,30.0,33.33333206176758,
2025-12-30,09:58:18.461000,3d,Toxicity,Original,,45.79973983764648,3.844233274459839,176.0648956298828,1.3638588190078735,1.781909704208374,0.2765385210514068,11.153897285461426,13.113383293151855,9.261058807373049,0.4566437304019928,0.8534073233604431,0.7006158828735352,21.867210388183597,0.0,0.3222226798534393,8.540684700012207,11.891176223754885,37.0,25.0,30.0,0.0,
2025-12-30,09:58:20.461000,3d,Toxicity,Original,,54.21979141235352,3.0210840702056885,163.80255126953125,0.620212197303772,0.8107736110687256,0.5312530994415283,11.153897285461426,11.765089988708496,7.890745639801025,0.428963840007782,0.6776431202888489,0.6894351243972778,14.914191246032717,0.0,0.3914639055728912,9.29164218902588,20.230024337768555,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:58:22.461000,3d,Toxicity,Original,,46.43685531616211,3.1754941940307617,147.4599609375,0.6589826941490173,0.8175265192985535,0.6447528004646301,11.153897285461426,12.094099044799805,11.30346965789795,0.4793625473976135,0.8127145767211914,0.5883816480636597,133.3789825439453,0.0,0.4616894721984863,13.830711364746094,42.180908203125,37.0,25.0,30.0,50.0,
2025-12-30,09:58:22.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:58:24.461000,3d,Toxicity,Original,,49.782474517822266,3.779489040374756,188.15231323242188,0.669783353805542,0.9646697640419006,0.1705585718154907,11.153897285461426,13.474448204040527,7.492421627044678,0.5720298886299133,0.6332135796546936,0.4736560881137848,15.479801177978516,0.0,0.3894631266593933,7.963677883148193,19.23686408996582,37.0,25.0,30.0,50.0,
2025-12-30,09:58:24.461000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:58:26.461000,3d,Toxicity,Original,,57.63058090209961,3.078847169876098,177.4357452392578,0.5844475626945496,0.7115932703018188,0.6560083627700806,11.153897285461426,14.536920547485352,13.70929718017578,0.3795369863510132,0.6615769267082214,0.5105578303337097,8.134259223937988,0.0,0.3962786793708801,20.1693115234375,14.875728607177734,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:58:28.461000,3d,Toxicity,Original,,53.34996032714844,3.074488878250122,164.16036987304688,0.7314040660858154,0.9561755061149596,0.4383161962032318,11.153897285461426,13.437383651733398,8.24302864074707,0.4385325908660888,0.6873923540115356,0.6846714019775391,32.28669738769531,0.0,0.35665163397789,10.036867141723633,24.052345275878903,37.0,25.0,30.0,60.0,
2025-12-30,09:58:32.461000,3d,Toxicity,Original,,40.87428665161133,3.1491658687591557,128.71990966796875,2.1361746788024902,3.5370826721191406,0.3626303970813751,11.153897285461426,14.22416877746582,8.078434944152832,0.375894546508789,1.0920209884643557,0.384295791387558,13.26514720916748,476.6801452636719,0.2452756911516189,6.50363302230835,30.269529342651367,37.0,25.0,30.0,88.88888549804688,
2025-12-30,09:58:32.461000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
