Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30,09:58:40.924000,5d,Toxicity,Original,,178.39810180664062,46.47849655151367,8291.67578125,0.1275048851966858,0.6302694082260132,0.9794528484344482,11.153897285461426,797.28857421875,164.54837036132812,0.1015014499425888,0.2348249852657318,14.205005645751951,6.606748104095459,0.0,0.1451053470373153,4.343652248382568,2.96299147605896,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:58:40.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:58:50.924000,5d,Toxicity,Original,,510.0619812011719,1.2686855792999268,647.1082763671875,0.8904191851615906,0.5948352217674255,0.7101610898971558,11.153897285461426,41.40105056762695,58.46433639526367,0.0782050862908363,0.039427675306797,4.383445739746094,1.9254816770553589,0.0,0.0250070691108703,7.485879421234131,5.018303394317627,37.0,25.0,30.0,95.0,
2025-12-30,09:58:50.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:58:50.924000,Measuring T30.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:58:50.924000,Create measurement 'T30'. Duration: 00:29:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:00.924000,5d,Toxicity,Original,,119.69831848144533,34.994720458984375,4188.80908203125,0.0479056872427463,0.7160877585411072,0.9898347854614258,11.153897285461426,1070.17333984375,77.61454772949219,0.1032139509916305,0.3980462253093719,4.815133094787598,,,0.2336741089820861,3.2918403148651123,6.143352031707764,37.0,25.0,30.0,91.66666412353516,
2025-12-30,09:59:00.924000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:00.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:00.924000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:00.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:00.924000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:00.924000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:00.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:28.924000,5d,Toxicity,Original,,340.2087097167969,0.1977546066045761,67.27783966064453,2.062826156616211,1.95645534992218,0.3835549652576446,11.153897285461426,5.655483245849609,6.072357177734375,0.0616460479795932,0.1147162839770317,0.2889088690280914,3.628650188446045,62.19025802612305,0.0390850007534027,6.570623874664307,41.25161743164063,37.0,25.0,30.0,95.0,
2025-12-30,09:59:30.924000,5d,Toxicity,Original,,255.32786560058597,0.3006877601146698,76.77396392822266,0.5904149413108826,0.6364573836326599,0.6549234986305237,11.153897285461426,4.681671142578125,4.552334308624268,0.1158940941095352,0.1190978810191154,0.2970228493213653,2.28116226196289,15.289965629577637,0.0732717812061309,,9.694673538208008,37.0,25.0,30.0,80.0,
2025-12-30,09:59:30.924000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:30.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:34.924000,5d,Toxicity,Original,,90.45409393310548,0.4660131633281708,42.15279769897461,0.4087075293064117,0.4175943732261657,0.7693343758583069,11.153897285461426,3.104411125183105,3.45086932182312,0.2395769506692886,0.4237429499626159,0.1387685090303421,6.766709804534912,0.0,0.3015588223934173,,21.656286239624023,37.0,25.0,30.0,90.90908813476562,
2025-12-30,09:59:34.924000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:42.923000,5d,Toxicity,Original,,191.08074951171875,0.3417222797870636,34.27164840698242,0.9514588117599488,0.8560439944267273,0.4377364814281463,11.153897285461426,2.3791863918304443,2.4201319217681885,0.221420556306839,0.3556741774082184,0.1592575311660766,23.209827423095703,149.18421936035156,0.1892957389354705,11.514949798583984,18.05477523803711,37.0,25.0,30.0,92.30769348144533,
2025-12-30,09:59:42.923000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:42.923000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:44.924000,5d,Toxicity,Original,,163.78732299804688,0.3613728582859039,34.199520111083984,1.1285533905029297,1.2364990711212158,0.3430781662464142,11.153897285461426,2.5770764350891118,2.119026660919189,0.2408878654241562,0.4552979171276092,0.1730850338935852,16.88167381286621,238.93821716308597,0.1846005916595459,8.764760971069336,26.073925018310547,37.0,25.0,30.0,66.66666412353516,
2025-12-30,09:59:46.924000,5d,Toxicity,Original,,61.64733123779297,0.6459016799926758,39.818115234375,0.5073589086532593,0.4971693456172943,0.3303550481796264,11.153897285461426,3.0460762977600098,2.4666991233825684,0.3860311508178711,0.5872469544410706,0.1100343316793441,16.176923751831055,339.62158203125,0.3954460024833679,3.703962802886963,0.2246925234794616,37.0,25.0,30.0,75.0,
2025-12-30,09:59:48.923000,5d,Toxicity,Original,,220.21910095214844,0.1705707013607025,37.56292724609375,0.6118955612182617,0.5818583965301514,0.7442765831947327,11.153897285461426,1.8154839277267456,1.955159902572632,0.1595946699380874,0.112861268222332,0.1720886826515197,7.51676082611084,0.0,0.0729107558727264,22.809955596923828,15.807170867919922,37.0,25.0,30.0,83.33333587646484,
2025-12-30,09:59:48.923000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:50.924000,5d,Toxicity,Original,,119.02311706542967,0.4285180270671844,30.325523376464844,0.8060036897659302,0.8602023720741272,0.5459933876991272,11.153897285461426,2.180140495300293,2.2270760536193848,0.2808885872364044,0.4197048544883728,0.1750857979059219,27.347475051879883,188.97528076171875,0.2070854753255844,36.21881866455078,11.104844093322754,37.0,25.0,30.0,0.0,
2025-12-30,09:59:52.923000,5d,Toxicity,Original,,65.23040008544922,0.5123588442802429,33.42137145996094,1.3553601503372192,1.0538287162780762,0.0870887711644172,11.153897285461426,3.079103469848633,3.3416144847869877,0.2997596263885498,0.6200569868087769,0.1535286158323288,6.983843803405762,505.81939697265625,0.3057893216609955,,27.340553283691406,37.0,25.0,30.0,80.0,
2025-12-30,09:59:52.923000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:52.923000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,09:59:54.924000,5d,Toxicity,Original,,241.22950744628903,0.1177726462483406,28.41023826599121,1.9904768466949463,1.481905460357666,0.3212867081165313,11.153897285461426,1.7734849452972412,2.3296356201171875,0.1055514812469482,0.1431743055582046,0.2014887630939483,3.842609167098999,35.88824844360352,0.0583282932639122,11.155378341674805,36.163692474365234,37.0,25.0,30.0,83.33333587646484,
2025-12-30,09:59:56.924000,5d,Toxicity,Original,,337.0299072265625,0.1199194639921188,40.416446685791016,0.5315395593643188,0.6173756718635559,0.7181306481361389,11.153897285461426,1.8581959009170528,1.5918123722076416,0.1028305068612098,0.0751952305436134,0.1277693808078766,3.2667453289031982,0.0,0.0471310131251812,10.681764602661133,12.569990158081056,37.0,25.0,30.0,87.5,
2025-12-30,09:59:58.923000,5d,Toxicity,Original,,69.67467498779297,0.6302656531333923,43.91355895996094,0.5008845329284668,0.380246639251709,0.8704014420509338,11.153897285461426,2.9042749404907227,4.086502552032471,0.4015869498252868,0.4595580399036407,0.1685075312852859,9.237128257751465,0.0,0.3460228145122528,0.1991600096225738,,37.0,25.0,30.0,50.0,
2025-12-30,09:59:58.923000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:00.924000,5d,Toxicity,Original,,54.42695617675781,0.6853333711624146,37.30060958862305,0.5715606808662415,0.7291924953460693,0.0787964165210723,11.153897285461426,4.310950756072998,2.930501699447632,0.3663208484649658,0.7360740900039673,0.0842288881540298,117.1805648803711,579.18505859375,0.4316831827163696,5.107794284820557,31.822723388671875,37.0,25.0,30.0,85.71428680419922,
2025-12-30,10:00:02.924000,5d,Toxicity,Original,,337.1062316894531,0.1071295738220214,36.11404800415039,0.5531644225120544,0.6900973320007324,0.6673879623413086,11.153897285461426,1.7198995351791382,1.3902393579483032,0.1000697314739227,0.0779156982898712,0.1228812336921691,3.7270872592926025,0.0,0.0467805676162242,12.285609245300291,13.915536880493164,37.0,25.0,30.0,75.0,
2025-12-30,10:00:02.924000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:02.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:04.923000,5d,Toxicity,Original,,42.67394256591797,0.7172333002090454,30.60717391967773,1.039944052696228,1.425557017326355,0.4192975163459778,11.153897285461426,3.5938494205474854,2.283130884170532,0.3280166983604431,1.0779935121536257,0.1174841970205307,20.783491134643555,481.0014953613281,0.4513269364833832,6.903120040893555,16.43098258972168,37.0,25.0,30.0,75.0,
2025-12-30,10:00:06.924000,5d,Toxicity,Original,,51.99249267578125,0.6588481068611145,34.255157470703125,2.3588223457336426,2.243258237838745,0.317839503288269,11.153897285461426,4.097420692443848,3.764242649078369,0.2982349395751953,0.8557778596878052,0.3166106343269348,8.040000915527344,537.23046875,0.2673229575157165,,16.980289459228516,37.0,25.0,30.0,66.66666412353516,
2025-12-30,10:00:08.924000,5d,Toxicity,Original,,76.13560485839844,0.4102291464805603,30.371171951293945,0.5116664171218872,0.6535547375679016,0.7981739044189453,11.153897285461426,3.057936191558838,2.70332670211792,0.2703306078910827,0.5250457525253296,0.1042037308216095,14.3551025390625,72.88121032714844,0.3254456520080566,7.935878753662109,13.91265869140625,37.0,25.0,30.0,50.0,
2025-12-30,10:00:08.924000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:10.924000,5d,Toxicity,Original,,54.21916580200195,0.5955953001976013,32.29267883300781,0.7974270582199097,1.274680495262146,0.3898370265960693,11.153897285461426,3.4382596015930176,2.1629135608673096,0.3011549413204193,0.8054648041725159,0.1202694028615951,43.90327453613281,340.9479064941406,0.3606937825679779,9.527862548828123,11.010016441345217,37.0,25.0,30.0,85.71428680419922,
2025-12-30,10:00:12.924000,5d,Toxicity,Original,,183.2766876220703,0.4323377311229706,43.0758056640625,0.942472279071808,1.0072221755981443,0.4734022617340088,11.153897285461426,2.6012825965881348,2.3353981971740723,0.2705700099468231,0.320042222738266,0.1499347239732742,7.317592620849609,144.70123291015625,0.1448493003845214,17.892358779907227,13.910460472106934,37.0,25.0,30.0,60.0,
2025-12-30,10:00:12.924000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:12.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:14.923000,5d,Toxicity,Original,,183.22694396972656,0.1190156713128089,21.80687713623047,0.227651372551918,0.2991546988487243,0.9073918461799622,11.153897285461426,1.3543193340301514,1.114564299583435,0.1819908618927002,0.1454718858003616,0.0500759370625019,49.2443962097168,0.0,0.1130211502313613,19.44308853149414,1.7306374311447144,37.0,25.0,30.0,66.66666412353516,
2025-12-30,10:00:16.924000,5d,Toxicity,Original,,49.35760116577149,0.5638172626495361,27.82866859436035,2.1379706859588623,2.0709052085876465,0.2790192663669586,11.153897285461426,2.7396843433380127,2.92905592918396,0.4414781332015991,0.7741401195526123,0.1924113482236862,5.187098026275635,521.6793823242188,0.2630561888217926,2.68287205696106,8.499749183654785,37.0,25.0,30.0,75.0,
2025-12-30,10:00:16.924000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:18.924000,5d,Toxicity,Original,,223.3818359375,0.3351050615310669,42.416446685791016,0.5432838201522827,0.6198104619979858,0.5505671501159668,11.153897285461426,2.8073654174804688,2.376218318939209,0.197638601064682,0.2614152729511261,0.1694516539573669,8.385884284973145,103.61004638671876,0.1617332845926284,15.995814323425291,15.84353733062744,37.0,25.0,30.0,57.14285659790039,
2025-12-30,10:00:20.923000,5d,Toxicity,Original,,185.6312713623047,0.3593628108501434,42.1149787902832,0.6143760681152344,0.6884243488311768,0.4017612934112549,11.153897285461426,2.388361930847168,2.133995532989502,0.2209881246089935,0.3095313906669616,0.1258999556303024,7.44465446472168,153.94056701660156,0.1867984533309936,7.74913215637207,19.55015563964844,37.0,25.0,30.0,50.0,
2025-12-30,10:00:20.923000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:20.923000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:26.924000,5d,Toxicity,Original,,72.45407104492188,0.5020939111709595,36.37874603271485,0.4348078072071075,0.6040249466896057,0.7699580788612366,11.153897285461426,3.940686464309693,2.468247413635254,0.2462610155344009,0.5818498134613037,0.1427516192197799,31.50810813903809,0.0,0.3690388202667236,15.643319129943848,18.17898941040039,37.0,25.0,30.0,93.75,
2025-12-30,10:00:26.924000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:30.923000,5d,Toxicity,Original,,57.53112030029297,0.7039066553115845,40.49653625488281,1.1435986757278442,1.068974256515503,0.1249813437461853,11.153897285461426,2.984922170639038,2.8677048683166504,0.3548111021518707,0.6881027221679688,0.1191963702440261,8.26137638092041,529.5753784179688,0.3371568322181701,,1.823282241821289,37.0,25.0,30.0,83.33333587646484,
2025-12-30,10:00:32.924000,5d,Toxicity,Original,,117.08892822265624,0.2932016253471374,34.330665588378906,0.5817062258720398,0.549750804901123,0.6890891790390015,11.153897285461426,2.5539608001708984,2.8785126209259038,0.1960714012384414,0.3163596391677856,0.2264223843812942,7.197026252746582,0.0,0.2061410248279571,12.154468536376951,37.14743041992188,37.0,25.0,30.0,75.0,
2025-12-30,10:00:32.924000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:32.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:34.924000,5d,Toxicity,Original,,257.93951416015625,0.1245684996247291,31.19297790527344,2.567340135574341,2.265833854675293,0.3202373385429382,11.153897285461426,2.1053717136383057,2.3554437160491943,0.1107011288404464,0.1433719247579574,0.2105240821838379,5.192032814025879,51.12911987304688,0.0424611940979957,13.326086044311523,30.185108184814453,37.0,25.0,30.0,71.42857360839844,
2025-12-30,10:00:34.924000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:38.924000,5d,Toxicity,Original,,270.4359130859375,0.1755189299583435,47.46662521362305,0.3855744302272796,0.595604658126831,0.7436831593513489,11.153897285461426,2.6089894771575928,1.7036082744598389,0.1277379095554351,0.0941261053085327,0.1330997943878173,9.229061126708984,0.0,0.0609566755592823,16.457393646240234,9.612805366516112,37.0,25.0,30.0,85.71428680419922,
2025-12-30,10:00:40.924000,5d,Toxicity,Original,,172.41299438476562,0.3497356176376343,29.863380432128903,1.6016473770141602,2.0903398990631104,0.3472743630409241,11.153897285461426,2.9243664741516118,2.0478391647338867,0.2120776176452636,0.5344861745834351,0.1657032370567321,9.155189514160156,311.9360046386719,0.1470024436712265,10.209976196289062,26.439525604248047,37.0,25.0,30.0,50.0,
2025-12-30,10:00:42.923000,5d,Toxicity,Original,,171.25302124023438,0.1159925162792205,19.864070892333984,0.2426003664731979,0.3705746531486511,0.1398255825042724,11.153897285461426,1.9906100034713743,1.2198387384414673,0.1071987003087997,0.2431600689888,0.0641209855675697,5.863415718078613,186.8546142578125,0.1786575764417648,,,37.0,25.0,30.0,80.0,
2025-12-30,10:00:42.923000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:42.923000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:44.924000,5d,Toxicity,Original,,63.87089920043945,0.4928148984909057,31.188343048095703,1.3543645143508911,1.585413694381714,0.6909855604171753,11.153897285461426,3.733498573303223,2.930319309234619,0.2816724479198456,0.6950263381004333,0.1385537087917328,6.944658279418945,133.27676391601562,0.2821211516857147,7.326520919799805,26.98994445800781,37.0,25.0,30.0,60.0,
2025-12-30,10:00:46.923000,5d,Toxicity,Original,,95.30028533935548,0.4272552728652954,40.71754837036133,0.5301555395126343,0.5784850716590881,0.6968941688537598,11.153897285461426,2.59256911277771,2.686880111694336,0.2536351382732391,0.3759537637233734,0.1512583643198013,4.140027046203613,32.73663330078125,0.240616038441658,,31.35435104370117,37.0,25.0,30.0,80.0,
2025-12-30,10:00:46.923000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:48.924000,5d,Toxicity,Original,,56.17924499511719,0.5705633759498596,32.05381774902344,1.179431438446045,1.094275712966919,0.309472382068634,11.153897285461426,3.018909454345703,2.7692079544067383,0.344197541475296,0.7238125205039978,0.1090008169412612,9.967902183532717,288.1253356933594,0.3537140786647796,4.935347557067871,7.7896857261657715,37.0,25.0,30.0,66.66666412353516,
2025-12-30,10:00:50.924000,5d,Toxicity,Original,,68.49641418457031,0.5289384126663208,36.23038864135742,1.1612495183944702,1.5619127750396729,0.3013350367546081,11.153897285461426,3.208542585372925,2.324657201766968,0.2918907403945923,0.5840674638748169,0.0295270308852195,3.822604179382324,335.2268981933594,0.2296909689903259,,41.76313018798828,37.0,25.0,30.0,66.66666412353516,
2025-12-30,10:00:52.923000,5d,Toxicity,Original,,50.5374755859375,0.5833097100257874,29.4789981842041,1.875030279159546,2.3099164962768555,0.2666251063346863,11.153897285461426,3.4428305625915527,2.452578067779541,0.3471069037914276,0.8401309251785278,0.1197349578142166,4.804433345794678,554.11962890625,0.2558658123016357,,,37.0,25.0,30.0,50.0,
2025-12-30,10:00:52.923000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:52.923000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:00:54.924000,5d,Toxicity,Original,,78.07085418701172,0.5237658619880676,40.06186676025391,0.708885669708252,0.8169845938682556,0.2649546563625335,11.153897285461426,3.604741334915161,2.838601589202881,0.259101927280426,0.5225846767425537,0.1137980371713638,14.928671836853027,321.64813232421875,0.2919375896453857,19.452821731567383,34.69807052612305,37.0,25.0,30.0,60.0,
2025-12-30,10:00:56.924000,5d,Toxicity,Original,,217.4127655029297,0.2217880338430404,45.98470306396485,1.626646637916565,1.6932878494262695,0.3226569294929504,11.153897285461426,2.7390973567962646,2.4151203632354736,0.1338496208190918,0.1645501852035522,0.2067673206329345,7.495424270629883,72.13746643066406,0.0615167580544948,5.800575256347656,23.1557731628418,37.0,25.0,30.0,66.66666412353516,
2025-12-30,10:00:58.923000,5d,Toxicity,Original,,177.62782287597656,0.3897667825222015,36.88533782958984,0.6311008930206299,0.9093827605247498,0.4065629839897156,11.153897285461426,2.9882164001464844,1.794616460800171,0.1968083828687667,0.4685451984405517,0.0950118601322174,5.565140724182129,346.1964111328125,0.2163236439228058,6.026920318603516,6.071885108947754,37.0,25.0,30.0,0.0,
2025-12-30,10:00:58.923000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:01:00.924000,5d,Toxicity,Original,,76.9208755493164,0.6157431602478027,47.363502502441406,0.4609078168869018,0.79200679063797,0.906493604183197,11.153897285461426,3.157869338989258,1.915594220161438,0.3586183488368988,0.4214039742946625,0.1219928339123725,3.87611985206604,0.0,0.2377497106790542,,5.322390079498291,37.0,25.0,30.0,80.0,
2025-12-30,10:01:02.924000,5d,Toxicity,Original,,165.8865966796875,0.3262253701686859,39.688133239746094,0.515774667263031,0.5809466242790222,0.5929491519927979,11.153897285461426,2.6760826110839844,2.473358154296875,0.1997189074754715,0.2836697399616241,0.148443728685379,9.33574390411377,50.23051834106445,0.1896305382251739,11.38034439086914,12.991875648498535,37.0,25.0,30.0,33.33333206176758,
2025-12-30,10:01:02.924000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:01:02.924000,FinePointe Series WBP [SN 10499C]  Site 1 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:01:04.924000,5d,Toxicity,Original,,92.79107666015624,0.3678926229476928,32.43857192993164,0.9353692531585692,1.007507562637329,0.2990146279335022,11.153897285461426,3.614560604095459,3.045429229736328,0.2269463539123535,0.4607802629470825,0.211626261472702,7.1095805168151855,221.19488525390625,0.2335448265075683,18.181135177612305,18.516681671142575,37.0,25.0,30.0,60.0,
2025-12-30,10:01:06.924000,5d,Toxicity,Original,,63.981842041015625,0.6158912181854248,39.405853271484375,1.8861292600631716,1.676969051361084,0.0671462565660476,11.153897285461426,4.3191914558410645,3.6071982383728023,0.3122658431529999,0.6255002617835999,0.1989509612321853,5.913129806518555,519.7242431640625,0.236053004860878,,27.10860824584961,37.0,25.0,30.0,0.0,
