Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17,12:27:34.636000,7c,Toxicity,Original,,42.09315490722656,2.68851637840271,113.16813659667967,0.9778178930282592,1.274890661239624,0.2558397948741913,11.153897285461426,9.740151405334473,5.387075424194336,0.5342272520065308,0.8911827206611633,0.4479841589927673,31.113697052001957,0.0,0.4220362603664398,8.354451179504395,44.65507507324219,37.0,25.0,30.0,96.55172729492188,
2025-12-17,12:27:34.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:27:38.636000,7c,Toxicity,Original,,36.5469970703125,2.680283784866333,97.9563217163086,0.6442203521728516,1.215968132019043,0.4563548862934112,11.153897285461426,10.29652976989746,3.872663974761963,0.7345330715179443,0.9071887135505676,0.3405446112155914,43.3901481628418,0.0,0.4237891137599945,5.352348804473877,17.481225967407227,37.0,25.0,30.0,50.0,
2025-12-17,12:27:42.636000,7c,Toxicity,Original,,204.58053588867188,0.111528567969799,22.816574096679688,0.7627391219139099,0.9557045102119446,0.3538129329681396,11.153897285461426,1.337616801261902,1.0197250843048096,0.1406600028276443,0.1526230275630951,0.0742578506469726,4.908890724182129,0.0,0.0793043822050094,8.652453422546387,17.948612213134766,37.0,25.0,30.0,80.0,
2025-12-17,12:27:44.636000,7c,Toxicity,Original,,95.78746032714844,0.8588075637817383,41.0434684753418,0.8823797106742859,1.2741413116455078,0.5138208270072937,11.153897285461426,5.312905788421631,2.803825855255127,0.3325800001621246,0.6634234189987183,0.1940509527921676,32.674556732177734,141.4121551513672,0.2504646778106689,19.88883399963379,8.675745964050293,37.0,25.0,30.0,60.0,
2025-12-17,12:27:46.636000,7c,Toxicity,Original,,51.22294616699219,2.1221582889556885,108.70320129394533,1.309414625167847,1.4146716594696045,0.2749913334846496,11.153897285461426,9.080852508544922,5.557807922363281,0.4149625301361084,0.75638747215271,0.2842169404029846,15.916431427001951,0.0,0.3225869834423065,3.115552425384521,46.91933441162109,37.0,25.0,30.0,66.66666412353516,
2025-12-17,12:27:46.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:27:48.636000,7c,Toxicity,Original,,213.8739013671875,0.1590097993612289,34.23133850097656,0.7036231756210327,1.0814265012741089,0.3782273828983307,11.153897285461426,1.9422141313552856,1.2361220121383667,0.1655754446983337,0.1365120708942413,0.1024652272462844,6.274014472961426,0.0,0.0653099343180656,11.374348640441896,20.31662368774414,37.0,25.0,30.0,33.33333206176758,
2025-12-17,12:27:50.636000,7c,Toxicity,Original,,38.29772186279297,2.480057001113892,94.98052978515624,1.6807392835617063,2.387911319732666,0.3147591948509216,11.153897285461426,8.687586784362793,5.366158962249756,0.4674197733402252,1.0992530584335327,0.3788653612136841,14.51243495941162,0.0,0.3353331089019775,5.271594047546387,27.57623863220215,37.0,25.0,30.0,50.0,
2025-12-17,12:27:52.636000,7c,Toxicity,Original,,39.93265914916992,2.233459711074829,89.18798065185547,1.2831416130065918,1.7309614419937134,0.4225550889968872,11.153897285461426,9.423983573913574,4.204782009124756,0.5606405735015869,0.941888988018036,0.352740079164505,22.138378143310547,0.0,0.3654085099697113,3.3755369186401367,27.51569557189941,37.0,25.0,30.0,50.0,
2025-12-17,12:27:54.636000,7c,Toxicity,Original,,49.52116012573242,2.20263147354126,109.0768585205078,0.6575179100036621,1.0005428791046145,0.6367895007133484,11.153897285461426,9.958623886108398,6.682131290435791,0.420132964849472,0.7914703488349915,0.3114551603794098,18.36469268798828,0.0,0.4054773449897766,2.032139778137207,11.125235557556152,37.0,25.0,30.0,50.0,
2025-12-17,12:27:58.636000,7c,Toxicity,Original,,153.95237731933594,1.2411149740219116,77.51754760742188,0.693254828453064,0.9642798900604248,0.4794950485229492,11.153897285461426,6.068618297576904,3.505610942840576,0.2702590823173523,0.4078566431999206,0.3011773228645324,14.980843544006348,0.0,0.2085062265396118,9.574705123901367,20.043367385864254,37.0,25.0,30.0,71.42857360839844,
2025-12-17,12:27:58.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:28:00.636000,7c,Toxicity,Original,,41.86130905151367,2.0893187522888184,87.46161651611328,1.8496454954147337,2.2933831214904785,0.1293561309576034,11.153897285461426,10.965570449829102,5.535116195678711,0.3819433450698852,1.051361083984375,0.3099608421325683,24.117305755615234,125.12068176269533,0.3267872035503387,2.547060251235962,23.263427734375,37.0,25.0,30.0,66.66666412353516,
2025-12-17,12:28:02.636000,7c,Toxicity,Original,,51.46631240844727,1.893527865409851,97.45289611816406,1.1885846853256226,1.4481933116912842,0.16832135617733,11.153897285461426,9.900541305541992,5.080385684967041,0.3934789597988128,0.7723321914672852,0.3644406199455261,14.535088539123535,0.0,0.3238038718700409,0.6835958957672119,15.18701457977295,37.0,25.0,30.0,50.0,
2025-12-17,12:28:04.636000,7c,Toxicity,Original,,52.4873046875,1.9104430675506592,100.27400970458984,0.7494391202926636,1.2217931747436523,0.4504292011260986,11.153897285461426,8.13582706451416,4.26683521270752,0.4327000081539154,0.7104335427284241,0.3812208473682403,25.086030960083008,0.0,0.32823047041893,5.378754138946533,10.890603065490724,37.0,25.0,30.0,66.66666412353516,
2025-12-17,12:28:06.636000,7c,Toxicity,Original,,175.94241333007812,0.284049928188324,35.57966613769531,0.6270361542701721,0.8100898265838623,0.4303184747695923,11.153897285461426,2.390448808670044,1.5543404817581177,0.2084968537092209,0.2092885226011276,0.1207678988575935,11.212196350097656,0.0,0.1137203574180603,13.214669227600098,16.950220108032227,37.0,25.0,30.0,50.0,
2025-12-17,12:28:06.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:28:10.636000,7c,Toxicity,Original,,51.157371520996094,1.669538497924805,85.4092025756836,2.066012144088745,2.631211757659912,0.2160598933696746,11.153897285461426,8.937758445739746,4.911083221435547,0.4138026535511017,0.7590488195419312,0.2625163495540619,10.05482006072998,182.8843688964844,0.2143797427415847,3.5397348403930664,37.73479461669922,37.0,25.0,30.0,66.66666412353516,
2025-12-17,12:28:12.636000,7c,Toxicity,Original,,121.32823181152344,1.2929648160934448,73.55216979980469,0.7214059829711914,1.0184797048568726,0.4934758841991424,11.153897285461426,6.304450035095215,3.5980448722839355,0.3105183839797973,0.4653149545192718,0.203029990196228,21.106407165527344,0.0,0.2114125341176986,12.04116439819336,12.528131484985352,37.0,25.0,30.0,50.0,
2025-12-17,12:28:14.636000,7c,Toxicity,Original,,56.17310333251953,1.9429529905319212,109.1417007446289,1.0120137929916382,1.5859053134918213,0.3020062744617462,11.153897285461426,9.96262264251709,5.397750854492188,0.3595322966575622,0.708594560623169,0.346908301115036,15.528544425964355,0.0,0.280227780342102,6.227790832519531,18.386606216430664,37.0,25.0,30.0,66.66666412353516,
2025-12-17,12:28:16.636000,7c,Toxicity,Original,,48.19862365722656,1.76815927028656,85.22284698486328,1.8334617614746092,2.160684108734131,0.1470242887735366,11.153897285461426,8.988973617553711,5.489887237548828,0.3470380306243896,0.8978108167648315,0.3511042296886444,14.008627891540527,0.0,0.291890412569046,4.183487892150879,44.01462173461914,37.0,25.0,30.0,50.0,
2025-12-17,12:28:18.636000,7c,Toxicity,Original,,43.5452766418457,1.839850902557373,80.11681365966797,1.7714155912399292,2.1661765575408936,0.0884355530142784,11.153897285461426,8.674162864685059,4.425541877746582,0.4732625782489776,0.9046136140823364,0.295304387807846,16.287830352783203,197.90696716308597,0.2969730496406555,3.26538348197937,1.0932546854019165,37.0,25.0,30.0,0.0,
2025-12-17,12:28:18.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:28:20.636000,7c,Toxicity,Original,,47.8347053527832,2.2638230323791504,108.289306640625,1.3294130563735962,1.720443844795227,0.2411549240350723,11.153897285461426,10.152945518493652,5.361706733703613,0.4747375249862671,0.7795818448066711,0.3542991578578949,12.755550384521484,0.0,0.296473741531372,2.647424936294556,8.83646297454834,37.0,25.0,30.0,66.66666412353516,
2025-12-17,12:28:24.636000,7c,Toxicity,Original,,42.713478088378906,1.787719488143921,74.904541015625,3.0305159091949463,4.140021324157715,0.1435596346855163,11.153897285461426,9.689041137695312,5.324292182922363,0.3827325701713562,1.0412302017211914,0.2175008058547973,23.82366943359375,338.256103515625,0.2090083956718444,5.9906816482543945,41.953407287597656,37.0,25.0,30.0,50.0,
2025-12-17,12:28:26.636000,7c,Toxicity,Original,,59.74895095825195,0.8020849227905273,47.92373275756836,3.6620633602142334,6.004277229309082,0.0852267444133758,11.153897285461426,7.135860443115234,3.2142114639282227,0.2297969758510589,0.774404764175415,0.1662120819091797,6.746156692504883,457.4963684082031,0.1114731431007385,0.7281049489974976,57.36572265625,37.0,25.0,30.0,0.0,
2025-12-17,12:28:26.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:28:28.636000,7c,Toxicity,Original,,70.08150482177734,1.335454344749451,62.25542449951172,1.896043419837952,2.655622720718384,0.1583620756864547,11.153897285461426,7.599738597869873,3.4852750301361084,0.3282832205295563,0.8080256581306458,0.1906051188707351,13.489007949829102,168.41818237304688,0.2156295478343963,2.897587537765503,43.45438766479492,37.0,25.0,30.0,0.0,
2025-12-17,12:28:30.636000,7c,Toxicity,Original,,172.8507080078125,1.3089815378189087,79.65533447265625,0.6703525185585022,0.8927045464515686,0.560467004776001,11.153897285461426,5.613718986511231,3.3495280742645264,0.3118648529052734,0.3804793953895569,0.2040288150310516,12.163288116455078,0.0,0.194684162735939,11.978694915771484,21.24486923217773,37.0,25.0,30.0,33.33333206176758,
2025-12-17,12:28:32.636000,7c,Toxicity,Original,,40.71916580200195,2.2166426181793213,90.25983428955078,3.0956594944000244,3.994983911514282,0.1070327758789062,11.153897285461426,11.617061614990234,6.139823913574219,0.4457850158214569,1.0277225971221924,0.2919328808784485,12.203731536865234,293.856689453125,0.2115795463323593,4.436063289642334,43.61257553100586,37.0,25.0,30.0,50.0,
2025-12-17,12:28:34.636000,7c,Toxicity,Original,,91.00845336914062,1.0142395496368408,92.30436706542967,0.7913448810577393,0.9104933738708496,0.2357642501592636,11.153897285461426,5.650541305541992,4.507566928863525,0.2945082485675812,0.364771157503128,0.1760099977254867,13.284025192260742,0.0,0.196295216679573,7.103419303894043,36.42036056518555,37.0,25.0,30.0,0.0,
2025-12-17,12:28:36.636000,7c,Toxicity,Original,,55.39572525024414,1.976086139678955,108.40895080566406,1.2513291835784912,1.4908431768417358,0.3203470706939697,11.153897285461426,9.10857391357422,5.53073787689209,0.4062514901161194,0.6813808679580688,0.347449392080307,13.307787895202637,0.0,0.2850767970085144,4.911332607269287,29.22967529296875,37.0,25.0,30.0,66.66666412353516,
2025-12-17,12:28:36.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:28:38.636000,7c,Toxicity,Original,,51.90361022949219,1.6129924058914185,83.72013092041016,2.3702070713043213,2.8592448234558105,0.1099904328584671,11.153897285461426,8.80129337310791,5.435095310211182,0.3195525407791137,0.83643639087677,0.2334213703870773,13.124353408813477,87.62773132324219,0.2208982557058334,3.0952353477478027,43.31970977783203,37.0,25.0,30.0,50.0,
2025-12-17,12:28:40.636000,7c,Toxicity,Original,,63.96509552001953,2.02202582359314,129.3390655517578,0.8439883589744568,1.1192439794540403,0.3433080911636352,11.153897285461426,9.258307456970217,5.147050857543945,0.407875508069992,0.5301360487937927,0.3756325542926788,12.979680061340332,0.0,0.2569474279880523,3.202977180480957,32.735137939453125,37.0,25.0,30.0,0.0,
2025-12-17,12:28:42.636000,7c,Toxicity,Original,,50.28101348876953,2.001106023788452,100.61763763427734,0.8243207335472107,1.396009922027588,0.4254718124866485,11.153897285461426,10.294089317321776,5.982944011688232,0.361275851726532,0.8320174813270569,0.4668169617652893,13.708523750305176,0.0,0.3569954633712768,7.53845739364624,34.54154586791992,37.0,25.0,30.0,50.0,
2025-12-17,12:28:44.636000,7c,Toxicity,Original,,50.99706268310547,1.814189910888672,91.9533233642578,1.762370467185974,2.1837363243103027,0.2521563470363617,11.153897285461426,8.402538299560547,4.789210319519043,0.4482796192169189,0.7318983674049377,0.3575714230537414,11.911102294921877,188.7918701171875,0.244955375790596,3.082635402679444,37.0814323425293,37.0,25.0,30.0,0.0,
2025-12-17,12:28:46.636000,7c,Toxicity,Original,,50.89643478393555,1.924306273460388,97.9403305053711,2.2518348693847656,2.611168384552002,0.1813448667526245,11.153897285461426,8.613022804260254,5.510478496551514,0.351711243391037,0.8271532654762268,0.2405423671007156,11.146735191345217,115.96087646484376,0.2333681285381317,1.661969780921936,40.39864349365234,37.0,25.0,30.0,50.0,
2025-12-17,12:28:46.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:28:48.636000,7c,Toxicity,Original,,58.75635528564453,1.5173461437225342,88.90412139892578,1.126312017440796,1.2933334112167358,0.4215836524963379,11.153897285461426,7.666929244995117,4.82157039642334,0.431397020816803,0.5900397300720215,0.427539199590683,11.455377578735352,20.303369522094727,0.2652280628681183,4.299839973449707,35.77710723876953,37.0,25.0,30.0,0.0,
2025-12-17,12:28:50.636000,7c,Toxicity,Original,,57.08929443359375,1.5450692176818848,81.69044494628906,1.229719638824463,2.0250937938690186,0.341207355260849,11.153897285461426,8.83804702758789,4.028751373291016,0.3879867792129516,0.6995609402656555,0.2794752418994903,12.3294677734375,141.8671112060547,0.251420646905899,2.0343868732452397,33.313568115234375,37.0,25.0,30.0,33.33333206176758,
2025-12-17,12:28:52.636000,7c,Toxicity,Original,,65.47319793701172,1.348965764045715,82.45751190185547,1.849437475204468,2.213885307312012,0.1421102583408355,11.153897285461426,6.85447359085083,3.9249677658081055,0.3638184666633606,0.576103687286377,0.252210259437561,7.593076705932617,169.18582153320312,0.1802908927202224,3.675660133361816,33.803897857666016,37.0,25.0,30.0,0.0,
2025-12-17,12:28:54.636000,7c,Toxicity,Original,,49.14036560058594,1.8971295356750488,93.22563934326172,2.8764452934265137,1.9754048585891724,0.1040694564580917,11.153897285461426,7.641456604003906,6.555274486541748,0.4714926481246948,0.7494994401931763,0.3682359158992767,9.410179138183594,0.0,0.2580881714820862,1.3662269115447998,29.63004302978516,37.0,25.0,30.0,0.0,
2025-12-17,12:28:56.636000,7c,Toxicity,Original,,52.2249870300293,2.104164361953736,109.88996124267578,1.1540429592132568,1.5692312717437744,0.2029226422309875,11.153897285461426,9.653027534484863,4.924283504486084,0.458957314491272,0.6899181008338928,0.3665065169334411,15.256348609924316,0.0,0.2767219245433807,5.440195083618164,36.495155334472656,37.0,25.0,30.0,50.0,
2025-12-17,12:28:58.636000,7c,Toxicity,Original,,60.395729064941406,1.7261159420013428,101.86213684082033,1.9628698825836184,2.430027723312378,0.18420971930027,11.153897285461426,8.811704635620117,5.392939567565918,0.3748858273029327,0.6567811965942383,0.2891539931297302,10.080129623413086,33.20698928833008,0.1937206089496612,2.719801425933838,41.27466583251953,37.0,25.0,30.0,0.0,
2025-12-17,12:28:58.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:29:00.636000,7c,Toxicity,Original,,55.2251205444336,1.6819647550582886,88.87353515625,1.9871141910552976,2.1474711894989014,0.19887575507164,11.153897285461426,7.400342464447021,5.433166980743408,0.4999261498451233,0.6133425235748291,0.3636800050735473,11.143773078918455,75.88630676269531,0.2053712159395218,5.340278625488281,38.88428497314453,37.0,25.0,30.0,0.0,
2025-12-17,12:29:02.636000,7c,Toxicity,Original,,56.62333679199219,1.919094800949097,108.6875,1.835068941116333,2.181619167327881,0.194997951388359,11.153897285461426,9.952159881591797,5.610137939453125,0.3762683570384979,0.6839712858200073,0.4136363863945007,9.620147705078123,56.7032356262207,0.2202919125556945,1.7741035223007202,46.03204345703125,37.0,25.0,30.0,0.0,
2025-12-17,12:29:04.636000,7c,Toxicity,Original,,57.734153747558594,1.5826499462127686,91.5876693725586,1.5505390167236328,2.1610913276672363,0.1766798496246338,11.153897285461426,8.853099822998047,4.678765296936035,0.4625943303108215,0.5957961678504944,0.3330994844436645,9.562368392944336,92.33271026611328,0.194413423538208,2.781479835510254,51.90544891357422,37.0,25.0,30.0,0.0,
2025-12-17,12:29:06.636000,7c,Toxicity,Original,,68.62010192871094,1.6573054790496826,114.12643432617188,1.693116545677185,1.822431325912476,0.1663032174110412,11.153897285461426,8.633087158203125,5.917478561401367,0.3501434922218323,0.5244287252426147,0.4402301907539367,9.881855010986328,48.041751861572266,0.1930880844593048,4.817072868347168,44.45240020751953,37.0,25.0,30.0,50.0,
2025-12-17,12:29:08.636000,7c,Toxicity,Original,,59.397064208984375,1.60027813911438,91.23576354980467,1.7199921607971191,1.7650346755981443,0.1436488330364227,11.153897285461426,7.585807800292969,5.024932861328125,0.3919978141784668,0.635391116142273,0.3479851186275482,8.063713073730469,0.0,0.2361329793930053,2.624609470367432,35.314395904541016,37.0,25.0,30.0,0.0,
2025-12-17,12:29:08.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:29:10.636000,7c,Toxicity,Original,,52.0435905456543,2.228100061416626,115.95832061767578,1.320133924484253,2.107030868530273,0.162787526845932,11.153897285461426,11.627782821655272,4.991647720336914,0.428008496761322,0.7248712182044983,0.228674367070198,10.572576522827148,83.32627868652344,0.2387716174125671,1.7656469345092771,27.01373291015625,37.0,25.0,30.0,50.0,
2025-12-17,12:29:12.636000,7c,Toxicity,Original,,47.390357971191406,2.005482912063598,95.04055786132812,1.5653132200241089,2.194446563720703,0.2661505341529846,11.153897285461426,9.75937843322754,5.7221784591674805,0.401907742023468,0.864172637462616,0.381489485502243,81.70608520507812,100.49635314941406,0.2871577441692352,11.616825103759766,28.62679481506348,37.0,25.0,30.0,0.0,
2025-12-17,12:29:14.636000,7c,Toxicity,Original,,54.71864318847656,1.8353021144866943,99.82965087890624,1.9092955589294436,2.162287473678589,0.1022991091012954,11.153897285461426,9.263113021850586,5.881341457366943,0.3895217776298523,0.7121903896331787,0.3915784657001495,8.902843475341797,71.48023223876953,0.2348853945732116,4.09190034866333,37.16347503662109,37.0,25.0,30.0,33.33333206176758,
2025-12-17,12:29:16.636000,7c,Toxicity,Original,,64.92103576660156,1.746788740158081,112.80132293701172,1.5183943510055542,1.6034672260284424,0.2201558351516723,11.153897285461426,8.336097717285156,5.631095409393311,0.4423446655273437,0.4908357858657837,0.4013424515724182,9.403175354003906,0.0,0.1941916942596435,4.3690385818481445,39.2111930847168,37.0,25.0,30.0,33.33333206176758,
2025-12-17,12:29:18.636000,7c,Toxicity,Original,,56.91056060791016,1.755411148071289,98.76323699951172,2.4906766414642334,2.994297504425049,0.2099931687116623,11.153897285461426,9.353645324707031,5.815958499908447,0.3762863874435425,0.6830270886421204,0.3966909348964691,13.940177917480469,132.4603271484375,0.1791520416736602,4.823249816894531,40.38056945800781,37.0,25.0,30.0,0.0,
2025-12-17,12:29:18.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:29:20.636000,7c,Toxicity,Original,,65.5599594116211,1.7431288957595823,113.16470336914062,1.954501032829285,2.0520191192626958,0.157829612493515,11.153897285461426,9.052438735961914,6.655125617980957,0.333932101726532,0.586357593536377,0.3239291608333587,9.671612739562988,13.77126407623291,0.1962953358888626,2.82106351852417,34.99232482910156,37.0,25.0,30.0,0.0,
2025-12-17,12:29:22.636000,7c,Toxicity,Original,,68.6214828491211,1.391411066055298,93.9911880493164,1.3890814781188965,1.7884074449539185,0.4575573801994324,11.153897285461426,8.027875900268555,4.108532905578613,0.3310365080833435,0.5446288585662842,0.3467202484607696,8.707770347595215,129.28199768066406,0.2121729999780655,3.40213942527771,39.51147079467773,37.0,25.0,30.0,0.0,
2025-12-17,12:29:24.636000,7c,Toxicity,Original,,59.38655853271485,1.555459976196289,92.54656982421876,2.7486844062805176,3.098012924194336,0.1301618814468383,11.153897285461426,8.467046737670898,5.816402435302734,0.3827670812606811,0.6279292702674866,0.2980867028236389,8.130653381347656,132.12608337402344,0.1555410325527191,2.2699711322784424,34.82026672363281,37.0,25.0,30.0,0.0,
2025-12-17,12:29:26.636000,7c,Toxicity,Original,,63.78158187866211,1.5046770572662354,84.1992416381836,2.1512184143066406,2.086237668991089,0.1757263243198394,11.153897285461426,7.158281326293945,5.5648298263549805,0.3812294006347656,0.619107723236084,0.3954828977584839,9.665328979492188,91.51583099365234,0.2039243578910827,7.765951156616211,39.89444732666016,37.0,25.0,30.0,0.0,
2025-12-17,12:29:28.636000,7c,Toxicity,Original,,71.19568634033203,1.2337098121643066,80.2575454711914,1.7551350593566897,2.416780948638916,0.191016674041748,11.153897285461426,7.26423168182373,3.895487546920776,0.3462682366371155,0.5299565196037292,0.2177217304706573,10.898426055908203,146.07647705078125,0.1677536964416504,2.773376941680908,42.96808624267578,37.0,25.0,30.0,0.0,
2025-12-17,12:29:28.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:29:30.636000,7c,Toxicity,Original,,55.35784149169922,1.8469891548156736,100.83899688720705,2.5549986362457275,2.402695655822754,0.117013044655323,11.153897285461426,8.659799575805664,6.202742576599121,0.4448699951171875,0.6494560837745667,0.4649416208267212,9.10557746887207,102.28401947021484,0.1951243877410888,2.0839734077453613,38.60655975341797,37.0,25.0,30.0,0.0,
2025-12-17,12:29:32.636000,7c,Toxicity,Original,,60.19498825073242,1.587681531906128,95.41397094726562,2.14573335647583,2.46057677268982,0.2722553312778473,11.153897285461426,8.758499145507812,5.477950096130371,0.3499687314033508,0.6480917930603027,0.4417314529418945,7.839584827423096,66.25774383544922,0.1902589201927185,3.134383201599121,41.46535110473633,37.0,25.0,30.0,0.0,
2025-12-17,12:29:34.636000,7c,Toxicity,Original,,62.522117614746094,1.5589048862457275,97.60205841064452,2.389756679534912,2.687511682510376,0.131059855222702,11.153897285461426,8.789758682250977,5.27830696105957,0.3572592735290527,0.602819561958313,0.3633295595645904,7.967178344726562,114.7373504638672,0.1662548184394836,1.1903808116912842,37.75722885131836,37.0,25.0,30.0,0.0,
2025-12-17,12:29:36.636000,7c,Toxicity,Original,,63.87259292602539,1.5504868030548096,94.9114227294922,2.322338819503784,2.159404754638672,0.2120848596096038,11.153897285461426,7.73677921295166,6.000607490539551,0.4043525755405426,0.5611404180526733,0.4096209406852722,7.77825927734375,0.0,0.1809937953948974,3.844051361083984,44.51888275146485,37.0,25.0,30.0,0.0,
2025-12-17,12:29:36.636000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:29:38.636000,7c,Toxicity,Original,,58.33772659301758,1.7535638809204102,102.5328369140625,2.348203182220459,2.220503568649292,0.1188696473836898,11.153897285461426,7.794949054718018,6.063529968261719,0.4156838655471802,0.6166620254516602,0.3860560059547424,6.910684585571289,66.42587280273438,0.1975311636924743,2.322355270385742,33.52516174316406,37.0,25.0,30.0,0.0,
2025-12-17,12:29:40.636000,7c,Toxicity,Original,,66.03814697265625,1.671135187149048,108.28815460205078,1.7722545862197876,1.820573568344116,0.2480869442224502,11.153897285461426,8.585152626037598,6.247385025024414,0.3733084797859192,0.542516827583313,0.4478664994239807,14.176539421081545,29.2828369140625,0.2062388360500335,5.845698833465576,36.06249237060547,37.0,25.0,30.0,0.0,
2025-12-17,12:29:42.636000,7c,Toxicity,Original,,68.23829650878906,1.5853875875473022,108.33627319335938,1.942082405090332,1.8356066942214968,0.1497620046138763,11.153897285461426,7.56698751449585,5.732081413269043,0.3907915949821472,0.4886299669742584,0.3706437945365906,7.827210426330566,59.6914176940918,0.1794676184654235,2.629360675811768,33.468353271484375,37.0,25.0,30.0,0.0,
2025-12-17,12:29:44.636000,7c,Toxicity,Original,,65.25823974609375,1.854248285293579,121.1309051513672,2.059057235717773,1.7896251678466797,0.1351092159748077,11.153897285461426,9.043203353881836,6.764520645141602,0.3912118673324585,0.5303594470024109,0.4865086078643799,6.938801765441895,42.87886428833008,0.1947949528694152,1.9865949153900144,41.06393432617188,37.0,25.0,30.0,0.0,
