Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30,11:18:30.807000,3e,Toxicity,Original,,200.24562072753903,0.1064755171537399,21.32125663757324,0.2382014542818069,0.3203732669353485,0.6954938173294067,11.153897285461426,1.7239484786987305,1.2908031940460205,0.0983361899852752,0.2012958228588104,0.1141021698713302,5.326401233673096,0.0,0.1528923213481903,35.02985000610352,10.321879386901855,37.0,25.0,30.0,94.7368392944336,
2025-12-30,11:18:30.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:18:38.807000,3e,Toxicity,Original,,240.5995635986328,0.2039185464382171,49.06270980834961,0.7943828105926514,0.8756199479103088,0.4474881291389465,11.153897285461426,2.2303545475006104,1.946304202079773,0.1331728100776672,0.1162042021751403,0.1741720736026764,7.256415843963623,9.570260047912598,0.0635868534445762,13.41768741607666,17.145658493041992,37.0,25.0,30.0,90.0,
2025-12-30,11:18:38.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:18:38.807000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:18:42.807000,3e,Toxicity,Original,,20.60733413696289,3.837745666503906,79.08570861816406,5.593307018280029,5.787438869476318,0.0955533385276794,11.153897285461426,15.511075973510742,6.842294216156006,0.5254830121994019,2.3861019611358643,0.2967418134212494,39.2439079284668,646.3356323242188,0.3654730916023254,4.511838912963867,17.72480583190918,37.0,25.0,30.0,66.66666412353516,
2025-12-30,11:18:46.807000,3e,Toxicity,Original,,325.8612060546875,0.1391349881887436,45.33869552612305,0.9128846526145936,0.7729555368423462,0.5152831077575684,11.153897285461426,2.616882562637329,3.091132402420044,0.0987375229597091,0.0853899493813514,0.2769088745117187,6.294526100158691,0.0,0.0490919463336467,15.715872764587402,18.951919555664062,37.0,25.0,30.0,90.90908813476562,
2025-12-30,11:18:48.807000,3e,Toxicity,Original,,278.0491027832031,0.1283601373434066,35.69042205810547,0.7938072085380554,0.9863065481185912,0.4847820997238159,11.153897285461426,2.0331552028656006,1.64032244682312,0.1126500964164733,0.103139117360115,0.1454648226499557,4.64687967300415,0.0,0.0527009889483451,13.182804107666016,18.29298210144043,37.0,25.0,30.0,50.0,
2025-12-30,11:18:48.807000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,11:18:50.807000,3e,Toxicity,Original,,335.4024658203125,0.1357059031724929,45.516090393066406,0.5037683844566345,0.6939621567726135,0.5880197286605835,11.153897285461426,2.161660432815552,1.577836275100708,0.1040621399879455,0.0748274251818656,0.1345420032739639,5.204007625579834,0.0,0.0451252795755863,17.088903427124023,17.136816024780273,37.0,25.0,30.0,50.0,
