Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17,09:28:05.986000,Measuring antidote.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,09:28:05.986000,Create measurement 'antidote'. Duration: 00:01:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,09:28:22.817000,3a,Toxicity,Original,,375.0918273925781,0.1016552597284317,38.13005828857422,0.710371732711792,0.634572446346283,0.6729810237884521,11.153897285461426,3.013680219650269,3.5243825912475586,0.0797208175063133,0.0802400037646293,0.3156725466251373,5.146240711212158,0.0,0.0498868636786937,15.741081237792969,14.084095001220703,37.0,25.0,30.0,80.0,
2025-12-17,09:28:22.817000,Site Acknowledgement Changed: False,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,09:28:22.817000,FinePointe Series WBP [SN 139781]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,09:28:22.817000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,09:28:22.817000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,09:28:58.817000,3a,Toxicity,Original,,46.4207878112793,4.240633487701416,196.85353088378903,1.0240951776504517,1.7151278257369995,0.2743166983127594,11.153897285461426,14.788501739501951,5.610466957092285,0.5415675640106201,0.7509568929672241,0.3018229007720947,6.476898670196533,0.0,0.2813934981822967,3.1095995903015137,25.14876747131348,37.0,25.0,30.0,92.85713958740234,
2025-12-17,09:29:00.817000,3a,Toxicity,Original,,152.57936096191406,1.624894142150879,91.18428802490234,0.7443370819091797,0.9111255407333374,0.492544949054718,11.153897285461426,6.318387985229492,4.107099533081055,0.3494377136230469,0.3880757093429565,0.3188003003597259,9.789260864257812,0.0,0.186647817492485,9.311357498168944,10.90312671661377,37.0,25.0,30.0,50.0,
2025-12-17,09:29:02.817000,3a,Toxicity,Original,,83.7403793334961,0.2187238037586212,18.31601333618164,3.252746343612671,2.8469462394714355,0.2300566732883453,11.153897285461426,2.1560287475585938,2.243328332901001,0.2470507025718689,0.4694495499134063,0.0965210571885109,26.40415382385254,288.30224609375,0.1228176727890968,10.259103775024414,34.6388053894043,37.0,25.0,30.0,66.66666412353516,
2025-12-17,09:29:04.817000,3a,Toxicity,Original,,54.64508819580078,2.1517465114593506,117.5823745727539,1.2025874853134155,1.2094829082489014,0.1010330095887184,11.153897285461426,10.100106239318848,7.260429382324219,0.4645380675792694,0.6334563493728638,0.4538794457912445,10.674675941467283,0.0,0.2981303930282593,5.5467400550842285,14.093441009521484,37.0,25.0,30.0,0.0,
2025-12-17,09:29:04.817000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,09:29:06.817000,3a,Toxicity,Original,,52.25431060791016,2.794475793838501,145.07400512695312,1.314930438995361,1.711616039276123,0.2480265647172927,11.153897285461426,12.71308422088623,6.538816452026367,0.4305732250213623,0.7256832122802734,0.3864490389823913,12.405014038085938,38.85540771484375,0.2747126519680023,3.235358715057373,28.035663604736328,37.0,25.0,30.0,50.0,
2025-12-17,09:29:08.817000,3a,Toxicity,Original,,62.68114471435547,2.3331117630004883,141.42909240722656,0.8815511465072632,1.332701563835144,0.3021340668201446,11.153897285461426,10.29326343536377,5.025516510009766,0.3936160206794739,0.579220712184906,0.359798789024353,10.003838539123535,0.0,0.2584158778190613,2.236689567565918,25.35239791870117,37.0,25.0,30.0,0.0,
